"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 0.155698391729816 7.96742055410823 -0.528846167304536 0 1 1 NA
"2" 1 6.00467211212633 2.44814166475977 0.110117078666527 1 0 0 1.20193513086512
"3" 1 2.64416916187872 4.45010292821185 -0.194045509671975 0 0 0 1.21799242921334
"4" 1 9.14081617574722 7.82364916637238 0.243447731391555 0 0 1 NA
"5" 1 2.88802147899505 8.89347488076209 -0.459184180065709 1 0 1 NA
"6" 1 12.6134117566796 1.60433857825806 -1.73976075746059 1 0 1 NA
"7" 1 0.416095861342992 0.884512819677865 0.405440886552196 1 1 1 NA
"8" 1 7.66642691665363 11.538146583568 -1.22927325361951 1 0 1 NA
"9" 1 34.0949324894387 7.44420162641108 0.0283841115882429 0 0 1 NA
"10" 1 10.842669656552 6.27524490867656 -0.761009973898178 1 0 1 NA
"11" 1 0.0338706010173822 0.198407049480659 0.741189806651893 1 1 1 NA
"12" 1 10.8717690613888 3.92077060816468 1.10550960737014 1 0 0 1.58366147236873
"13" 1 1.63175806636566 3.10815803281604 0.0157650721349582 0 1 1 NA
"14" 1 2.52022786664917 1.17706304190764 -1.20109154147506 1 1 1 NA
"15" 1 7.36311436319816 23.7602783003692 0.707879178591488 0 0 0 2.12891180671883
"16" 1 0.596107171796351 13.0000225574469 1.73545877054953 1 0 1 NA
"17" 1 2.89935089672064 0.196466695629347 -0.244250313897367 1 0 1 NA
"18" 1 1.87721464704271 6.9222965147049 0.165576848375409 0 1 0 0.318517435648842
"19" 1 7.65958280439376 11.1216311389338 -0.533539885502745 0 0 1 NA
"20" 1 11.3652873845464 4.49915830643303 0.542704434931644 1 0 1 NA
"21" 1 2.45335581071851 4.0922346846823 1.39549669285272 0 1 0 1.76755633789434
"22" 1 10.2138921050792 7.36942632514379 1.21819167091239 1 1 0 0.663552071981186
"23" 1 3.87890031895374 2.08671426095554 1.19613087828985 1 1 0 1.45193613668394
"24" 1 1.03916061750441 19.0452086180801 0.399480057176449 0 0 1 NA
"25" 1 15.5822533025301 4.92598941003699 1.06265823213391 0 0 0 0.329682671764552
"26" 1 4.55098359296488 37.2751916941161 -2.08699424242336 0 0 1 NA
"27" 1 0.46236143791716 4.15526925105608 0.481189537767872 1 0 1 NA
"28" 1 5.66236841687973 15.2988580170732 0.0152598535874441 0 0 1 NA
"29" 1 18.6551755479206 8.66463402077055 -0.0177127272301171 0 1 1 NA
"30" 1 9.00461018256125 7.0903579247859 -0.914630535534672 1 1 1 NA
"31" 1 12.2211620784389 2.12441404445498 -0.464808698086449 0 1 1 NA
"32" 1 4.08735290638889 4.41159023112025 -0.818220415350971 1 0 1 NA
"33" 1 12.8910483102265 4.48006300236145 0.702884519994949 1 0 1 NA
"34" 1 3.56844072907313 4.05632979225921 -1.80336236650634 0 0 1 NA
"35" 1 11.590769578123 4.12209932628246 -2.22830588500574 1 0 1 NA
"36" 1 10.5047868533391 22.2882388348668 -0.78980993989379 0 0 0 4.5701569185631
"37" 1 5.90611129223774 4.84656721626819 -0.248139419788526 1 0 1 NA
"38" 1 0.893170695620966 13.2190381029704 -0.933674175708274 1 0 1 NA
"39" 1 11.1881475042261 3.29159889617477 1.30956123464944 0 0 1 NA
"40" 1 6.01177275325508 9.80820132886313 0.852062967389759 1 1 1 NA
"41" 1 9.0535769904527 19.3739490749432 -0.757936019725036 0 0 1 NA
"42" 1 6.06893401393598 15.7480880225002 0.950447195814496 1 0 0 1.3370325154213
"43" 1 0.534640686327388 5.90683097541158 0.768752181753631 1 1 1 NA
"44" 1 11.3188911727808 21.6936614768958 -0.12712319159239 0 1 1 NA
"45" 1 25.1972323640324 7.89987128387473 -0.657605192539984 0 1 1 NA
"46" 1 0.68594574048575 7.04211164062942 0.294735221788636 1 0 0 0.638404624096604
"47" 1 7.07383755388084 19.1771482737801 -1.46589437541073 0 0 1 NA
"48" 1 20.1159155581011 6.00712173180901 -0.649875096719633 0 0 1 NA
"49" 1 29.1813279843575 30.9609582245736 -1.94004207000471 0 0 1 NA
"50" 1 0.940908746674065 9.87136081612049 0.688952437550172 1 1 1 NA
"51" 1 14.4760622979152 10.6989865049542 -0.490387944808263 0 0 0 1.82765179500071
"52" 1 25.7530605342624 9.77546768338404 -1.54991486101241 0 1 0 1.53987734847188
"53" 1 4.24062000355892 4.27997814935573 0.151063273561229 1 0 0 3.74271557648097
"54" 1 28.2938331994103 36.6380357687012 -1.13740755644989 0 1 1 NA
"55" 1 7.4646972644054 3.14695846110429 -1.08575477359064 1 0 0 2.41336125303929
"56" 1 0.310842654363393 10.0232474320534 0.679743954032386 0 0 1 NA
"57" 1 5.39004611028787 3.28420778776988 -0.414291607469195 1 0 1 NA
"58" 1 6.04270206158237 5.15767058889061 -1.28725462159778 1 0 0 3.23782197075495
"59" 1 8.39584104425578 9.92155966011651 -0.0485164630569654 1 0 0 4.23398829557875
"60" 1 7.70101917259923 5.96121686217772 -0.465717412868364 1 0 1 NA
"61" 1 2.66888712271412 1.1944665368997 0.719137992391113 1 0 1 NA
"62" 1 6.26266984707078 5.02900237930831 1.25954010668995 0 0 0 3.02159733815035
"63" 1 13.0370389481941 12.0108918079768 -1.28224264926546 0 0 1 NA
"64" 1 1.8943351102082 3.70370639830822 -0.788654237674546 1 1 1 NA
"65" 1 6.11754361758026 20.1044569301422 0.967970336974012 0 0 0 1.07629757245981
"66" 1 2.62225675042419 16.9671391008116 1.11381370400682 0 0 0 1.78010841447771
"67" 1 1.13236371029845 3.41379442926066 0.352265657665554 1 0 1 NA
