"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 23.9446579522779 1.96748745911274 0.462464204189528 0 0 1 NA
"2" 1 3.54822463140154 6.74744829075422 -0.407714049639006 0 0 0 2.18731718479518
"3" 1 12.2167704951278 0.9195072223 0.239414780999028 1 0 1 NA
"4" 1 1.06228750863897 5.51784036401224 0.779514446881898 0 1 1 NA
"5" 1 0.91837467545182 9.47410934765893 0.297706390770878 1 0 1 NA
"6" 1 11.5641673870891 4.29546570553705 -1.18420813040076 0 0 1 NA
"7" 1 9.52483804320781 3.81948103750708 0.48991156399281 0 0 0 1.61527858065445
"8" 1 7.80685764998048 3.39607414955111 -0.69592316778691 0 1 1 NA
"9" 1 16.276544680384 4.87098223326829 0.197560274781237 0 1 1 NA
"10" 1 2.91020669684201 13.4958397081189 2.06873489437278 0 0 0 2.57809942701872
"11" 1 18.4832698507271 3.22295703032898 -0.98370044630624 1 1 1 NA
"12" 1 1.0924351477049 2.79189901184898 0.366485816563305 1 1 1 NA
"13" 1 9.74736244352106 10.5019860791846 -0.751492669695753 1 0 0 6.28425570120032
"14" 1 8.80622147240583 0.0643480638945258 -1.47487021489521 1 1 1 NA
"15" 1 14.8465649661699 3.28178973907076 -1.52485013942177 0 1 0 2.98210670834218
"16" 1 5.00128574781352 40.9450593475501 0.983721487024516 0 0 1 NA
"17" 1 24.4145716595422 2.10931091373164 -1.62472652946021 0 0 1 NA
"18" 1 0.215586005234913 22.0184996224749 0.392786960083916 0 1 1 NA
"19" 1 2.53783279115766 2.31334624482834 0.999919014548336 1 1 0 1.87965308551465
"20" 1 12.2191957156436 13.3046583134505 -0.231122203851786 0 0 1 NA
"21" 1 6.7528551428562 2.87347694331989 0.784564959923814 1 1 0 1.16247278966901
"22" 1 1.49048727097424 3.7222089116719 0.518116239600202 1 0 1 NA
"23" 1 5.0520429861388 8.723219814639 -0.20758405470704 1 0 1 NA
"24" 1 42.2975179130838 21.7830041166405 0.785000789885958 1 0 0 0.314266004733213
"25" 1 6.53498519508976 14.946889604206 0.888947616842145 0 0 0 1.13391607288978
"26" 1 6.43809280530016 3.36067309145569 1.05930734692154 1 0 0 1.77578417716554
"27" 1 5.20679093175531 6.58438834822641 0.0712067140433466 1 0 1 NA
"28" 1 0.822169090513107 0.920942763933231 0.937261008977705 1 1 1 NA
"29" 1 14.6066012209969 18.5538765486419 -1.14048376978949 0 1 1 NA
"30" 1 1.47121654403261 3.09428789398436 0.00919342621279522 1 0 1 NA
"31" 1 1.09863564668045 2.56197521885955 1.64529235402841 1 1 1 NA
"32" 1 2.08723039160344 48.0433153428205 -1.1762146774967 0 1 1 NA
"33" 1 0.653869426630883 1.28360999827949 -0.54064313596271 1 1 1 NA
"34" 1 9.53156343504944 1.0813275551852 -0.944106467282102 1 1 1 NA
"35" 1 4.4008309293935 17.9761478812752 -1.7657434491058 1 0 1 NA
"36" 1 2.91910838620513 17.3790391217747 -1.47635273507634 1 0 1 NA
"37" 1 5.62002994642107 0.00494090713145223 1.40303362297851 1 1 1 NA
"38" 1 11.2843907387235 18.1673016955195 0.331819592992567 0 0 1 NA
"39" 1 9.36588180120457 11.0032644057096 -0.60503487443863 0 0 1 NA
"40" 1 6.73256386174769 10.8863052989792 0.857034996094166 0 0 0 3.78795929156129
"41" 1 8.07358076490614 8.22357827181589 -0.281057862760103 1 1 0 1.71667370785826
"42" 1 2.39960963740965 0.254050877260534 -0.273644153050473 1 1 1 NA
"43" 1 7.45449447741299 12.1634593394458 1.55267219343919 0 0 1 NA
"44" 1 4.15619598563532 8.63320473525499 -0.270610871010266 0 0 0 0.985175586257241
"45" 1 18.6925269068509 5.45554118367044 0.817068516312671 0 0 0 1.11982771192704
"46" 1 8.77738824633974 4.12142791726806 -0.626409261951945 1 1 1 NA
"47" 1 0.931126265823618 6.04911718819101 1.39721589257817 1 0 1 NA
"48" 1 6.49797712151097 9.34378861172383 0.408367656655159 0 0 0 0.546567259898789
"49" 1 11.5667770918544 7.37704959803624 -0.484817481437867 1 0 0 1.63755675588031
"50" 1 6.4987223856866 6.13691591184117 0.382458255545395 1 0 1 NA
"51" 1 9.67366257716283 7.69523304942434 -0.221981853944497 0 0 1 NA
"52" 1 24.2262444515362 4.22678121579194 -1.26483214420803 0 0 0 3.30854846890767
"53" 1 1.32597489387092 6.43995658585242 -0.57198711603094 0 0 1 NA
"54" 1 19.1434096081905 4.42858599098557 2.3762405104919 0 0 0 1.30096229968172
"55" 1 4.12992538023335 3.19671448500747 0.623344464112655 0 1 1 NA
"56" 1 15.3822807213609 18.0512674877401 0.68488117745244 0 0 1 NA
"57" 1 4.66188868976591 1.89231567622651 1.47638136531356 1 0 1 NA
"58" 1 10.2239726316859 0.137500247835059 -0.11735470421112 0 1 1 NA
"59" 1 12.5987279499482 3.44562286803553 0.551558689648123 1 0 0 0.636651123917319
"60" 1 18.1513177669481 3.91715451460979 -1.6875552327865 1 1 1 NA
"61" 1 0.979570683715882 12.4458428540383 -0.772135431457358 1 0 1 NA
"62" 1 13.4654269315754 5.30859745301026 1.35351843781585 0 0 0 2.38479206855736
"63" 1 40.5583658444258 23.1583645024297 -0.583749068518861 0 0 1 NA
"64" 1 6.03663398060545 2.97021128101106 -1.26169957571354 1 1 0 1.32283508817393
"65" 1 7.55934605149455 5.18505285543892 -0.590519809974062 1 0 1 NA
"66" 1 6.21032714618654 5.71599977205967 -0.933288280224314 1 1 1 NA
"67" 1 8.94507305547228 4.20194300914437 1.93976481047189 0 1 0 2.22517608761139
"68" 1 27.0266458784681 10.9627021120674 -1.88590589967765 0 0 1 NA
"69" 1 12.3268965015543 0.898846773082066 -0.0273878256026653 0 1 1 NA
"70" 1 10.3506923462963 3.34107531870331 -0.0590742125727495 0 1 1 NA
"71" 1 9.3889835544855 2.80667780992227 0.487503549657364 1 0 0 1.98902886351545
"72" 1 4.36339282829155 6.7489225475564 0.482552932063183 1 1 1 NA
"73" 1 15.7901761311284 48.345755840999 -0.187214100572239 0 0 0 0.495952448060403
"74" 1 1.36603086034063 0.3537205728396 0.910699117638589 1 1 0 0.107309595975865
"75" 1 4.80348786030583 38.564574048148 -1.24328845136685 0 1 1 NA
"76" 1 8.35263883787171 8.5922646470091 0.692898389783483 0 1 1 NA
"77" 1 3.10507221602849 2.14085784443338 0.202821925723755 1 1 1 NA
"78" 1 22.7185028959739 5.14688520562124 0.418406256451167 0 0 1 NA
"79" 1 8.39300651097124 7.34287132503709 0.0918228248203489 0 0 0 4.44204725866674
"80" 1 8.91421476144552 2.95180170178027 1.24148434413629 1 0 1 NA
"81" 1 2.06322646388288 4.8522399602193 -0.556734519768757 0 0 1 NA
"82" 1 5.22408102001194 11.2783788514798 0.253783684488728 0 1 1 NA
"83" 1 0.361325721901591 1.35470937521183 -0.737718265141626 0 0 1 NA
"84" 1 19.976691097491 5.00837446657325 0.20080453823051 0 0 0 0.710405190520509
"85" 1 9.65080891462429 8.51275186056376 -0.686624420380377 0 0 1 NA
"86" 1 4.68195076791668 17.0240618801117 -0.336561609823147 0 0 0 3.14762088784083
"87" 1 6.12462707002862 10.4193113944572 -0.0576953470995775 1 0 1 NA
"88" 1 4.97999377232918 31.8333015702449 -0.118609605478196 0 0 0 3.78442675795174
"89" 1 8.68656318201508 12.76160955041 0.336376025344789 0 0 0 1.09976008793889
"90" 1 19.9386653224968 7.61058054379281 2.73417620809286 1 0 0 0.682942845235509
"91" 1 8.62010432178466 5.46286101366224 0.857451915863885 0 1 1 NA
"92" 1 6.68751632136443 7.08165844212831 1.19699854559453 1 0 0 0.642264550344155
"93" 1 20.402315486511 2.51471445562874 -1.19021910787142 1 0 1 NA
"94" 1 10.719480632977 13.3966886476462 1.12620062716012 0 1 1 NA
"95" 1 9.88802419436422 3.06907948958395 1.06479744242464 0 0 1 NA
"96" 1 12.6255942597072 11.5429367747357 -0.599471727040053 0 1 1 NA
"97" 1 7.15544463096766 0.702171436525688 1.37116760854093 1 0 1 NA
"98" 1 4.50366063975461 36.6580738153384 0.918995965623856 0 0 0 0.486231403123285
"99" 1 3.79360597236323 2.73809697462385 -0.0340330462738542 0 0 1 NA
"100" 1 3.51974401583595 11.2693824217336 0.182783401503886 0 0 0 1.5885636011897
"101" 1 5.86492852391456 9.55085888589445 -0.451188432074646 0 0 0 2.21469364432822
"102" 1 8.27676924323324 6.54745873932675 -1.37795497317992 1 0 1 NA
"103" 1 6.43804828483871 11.7023122554178 -1.81511490655259 0 1 1 NA
"104" 1 11.7678961498445 0.424133534389304 0.284796061187648 0 1 0 0.422462359734867
"105" 1 9.29761323595307 10.7679003267928 0.259817478197992 0 0 1 NA
"106" 1 1.54059294414163 1.20327639101833 0.0513474595081193 1 0 1 NA
"107" 1 8.85427302941779 1.21080409704541 1.13106946488734 0 0 1 NA
"108" 1 5.91137001627556 8.32738403534628 0.292093054324153 0 0 1 NA
"109" 1 4.81826714882532 7.22145809306075 0.526757010982491 0 0 1 NA
"110" 1 4.32182984522694 9.00932372564945 1.30604134321248 0 0 1 NA
"111" 1 37.6835381919134 6.95596064365084 -2.33696232470658 1 0 1 NA
"112" 1 32.7637303475007 2.90061240205832 -1.507324821321 1 0 1 NA
"113" 1 28.6762765367907 30.8673925178924 -1.34351183497549 0 0 1 NA
"114" 1 31.5110427738738 16.3547376072549 -1.37756027314618 0 0 1 NA
"115" 1 14.8998007991788 7.38103241395392 -2.64364822409483 0 0 1 NA
"116" 1 4.51550347235195 23.920614133997 0.201064004049163 0 0 0 0.999705278241469
"117" 1 0.667194345783972 10.0878418624538 1.83856436478539 1 0 1 NA
"118" 1 10.1102117229126 5.24807309553023 -1.77359068137837 0 1 1 NA
"119" 1 36.7536738760706 14.2045081733374 1.24591630371894 0 0 0 0.0254794223516736
"120" 1 2.92936193118296 3.30956009253447 0.892236386081327 1 0 1 NA
"121" 1 2.68717814166107 3.2882095756738 0.893261846389162 1 1 0 1.82652383232495
"122" 1 3.48644872638782 21.5625006863684 0.364544138220718 0 1 0 3.17484521307125
"123" 1 0.481371692123876 0.668212240648758 0.190015730168615 1 1 1 NA
"124" 1 18.9449410706095 6.47802538747392 1.09801435033519 1 0 0 0.216652880092213
"125" 1 35.7549466629371 47.5723610978541 -1.15339769091225 0 0 0 1.59300620367252
"126" 1 5.07084433228747 38.9684768941443 -0.803993466011525 0 0 1 NA
"127" 1 20.8435260358207 1.72696976126589 -0.521818478366913 0 0 1 NA
"128" 1 0.997136876314614 15.6734924489863 -0.530618079217169 1 0 1 NA
"129" 1 2.46976661445668 5.7407967249931 1.622576926997 1 1 1 NA
"130" 1 20.7254220972669 3.29077687980817 -0.417936445817698 0 1 1 NA
"131" 1 3.25150383085629 6.61183004157421 0.845002775622606 0 1 0 1.54732030621548
"132" 1 12.9893227152458 18.4173990572871 -0.234458748782764 0 1 0 1.72757215934515
"133" 1 5.03367255890857 0.886939894159185 -0.90490353719151 0 1 1 NA
"134" 1 1.20682878303904 16.1605552020547 1.50705600011739 1 0 1 NA
"135" 1 49.8231365803687 24.9529743646067 -1.80127832523183 0 0 1 NA
"136" 1 12.8925345520877 9.05370707684919 -1.0920210013371 0 0 1 NA
"137" 1 4.52734290197164 5.15569652159483 0.391325105970125 0 0 0 3.1861187883954
"138" 1 15.819580397634 5.03383682584359 -1.40044409191428 0 1 0 1.9331971550407
"139" 1 7.22399583769518 18.0172788995555 -1.02019413773289 1 0 1 NA
"140" 1 34.2608401258972 15.0023344946491 -0.988076225494423 0 0 1 NA
"141" 1 0.575132099670654 0.796532228817909 -0.748154233628508 1 1 1 NA
"142" 1 33.1774352537564 2.98338173983196 0.646159355673137 1 0 1 NA
"143" 1 2.60495542445893 4.34482792370437 0.876622594630312 1 0 1 NA
"144" 1 6.26586164989511 2.94539536951853 -0.968330461729079 0 0 1 NA
"145" 1 14.3467603079701 4.87977516405627 1.51216153955779 0 1 1 NA
"146" 1 21.5818556289043 5.24774304242134 -0.49141022948762 1 0 1 NA
"147" 1 14.7720238826807 7.35729261141902 -0.383919143627728 1 0 1 NA
"148" 1 5.09180178901627 9.75683463240764 -1.25780826359445 1 0 1 NA
"149" 1 5.89764532534535 11.7661558540184 0.427999257924041 0 1 1 NA
"150" 1 3.94875234902631 3.76341795689193 -1.33293295343997 1 0 0 1.90751665155964
"151" 1 7.03443694734688 10.9034094388317 0.883548483819407 0 1 1 NA
"152" 1 7.64313074290836 3.74220162932026 1.57982357694101 1 0 1 NA
"153" 1 4.82853726623777 1.25781929630652 0.684871488380023 1 0 1 NA
"154" 1 5.43732994883133 17.1673019190743 0.365040591874271 0 0 1 NA
"155" 1 15.4326609580931 2.09237157678367 0.645373352236488 0 1 1 NA
"156" 1 2.96780882678867 5.63676697747359 -0.43509963587993 0 1 1 NA
"157" 1 12.1843448963778 3.88116078407867 0.942324671655657 0 0 1 NA
"158" 1 4.66851245602978 3.49507214115207 1.48064769876067 0 1 0 1.72952573233266
"159" 1 1.72341162256459 23.7341732551134 0.451061481707669 0 1 0 1.38567993368771
"160" 1 6.31821673839226 1.47378971981767 -0.0136260355262673 1 0 1 NA
"161" 1 1.05779390243312 7.2723513283607 -0.151730431625999 0 1 1 NA
"162" 1 3.15190236838851 2.71018382920212 0.704723979636059 0 0 1 NA
"163" 1 4.9329174619267 16.0867873909026 -0.112097230705608 0 1 1 NA
"164" 1 0.125418820488538 5.78993084864937 0.0857309777696473 1 0 1 NA
"165" 1 0.945947591073531 9.63571126347169 1.06086390738448 0 1 1 NA
"166" 1 4.78492228897864 0.0881512853848879 -0.388924885759312 1 1 1 NA
"167" 1 4.70834158610553 5.23837530195324 -0.420167364428402 1 1 0 2.93887403551379
"168" 1 7.45769138693961 2.89853985495314 -0.07204722754591 0 1 1 NA
"169" 1 3.48445983592594 2.97667537198791 0.434630752683281 0 0 0 2.46609953807738
"170" 1 5.868415833413 5.62424724921955 -0.252343773027219 0 0 0 3.74855253208914
"171" 1 20.8157692623282 27.7175352398951 -0.675322246226732 0 0 1 NA
"172" 1 8.15599776342555 15.7401659636856 -0.874322546393797 0 0 1 NA
"173" 1 2.03924107946731 0.225280311085778 -0.0838112010887774 1 0 1 NA
"174" 1 6.12055023038243 5.49501546545194 0.0245518647756674 0 0 0 2.34103625772618
"175" 1 4.99856863302296 5.46239828985915 0.0985908004190557 1 1 0 3.20260534540144
"176" 1 4.06233395287619 12.6013973970083 1.07190353809223 1 1 1 NA
"177" 1 3.71448998620989 18.3239296607892 -0.700828380332886 0 1 1 NA
"178" 1 36.1548152382017 20.2792665175565 0.689120482014935 0 0 0 1.18424420197224
"179" 1 1.27706202754679 9.00299240346737 -0.794051164245147 1 0 1 NA
"180" 1 22.8625682036253 36.1095822940722 -1.72167877023997 0 0 1 NA
"181" 1 15.7694301770243 6.30415251992925 -0.626054823224242 0 0 1 NA
"182" 1 5.3006862911664 11.7064962900356 0.0585192939813372 1 1 0 0.866965237387555
"183" 1 35.4181115176289 2.37913202054124 -0.895057918378771 1 0 1 NA
"184" 1 14.333489357701 7.49886437142796 -0.63142399486403 0 1 0 3.03008289447055
"185" 1 7.51943978184565 18.7997128787935 0.327847868931935 0 0 0 2.98379853911385
"186" 1 4.6190048053693 8.31219602939066 0.603500689629242 1 0 1 NA
"187" 1 12.9270673643941 7.64347163366022 0.224133064679754 1 0 0 1.83287512621499
"188" 1 0.753546116843449 6.17990045435773 0.725747777857912 0 1 1 NA
"189" 1 3.27213258860046 2.74333561568144 0.58063854933419 1 1 0 0.648981749394426
"190" 1 10.4628492132336 5.36462837895694 -0.348795814208957 0 1 1 NA
"191" 1 15.2319699646008 7.93245463236782 1.40984853262799 0 0 0 2.02325238731479
"192" 1 0.293723969030429 7.96338250552255 1.21286254056604 1 1 1 NA
"193" 1 2.44310107457287 6.94820983209478 1.19431876669563 1 1 1 NA
"194" 1 23.4206709377876 12.4247929573365 -0.977649098520737 0 0 1 NA
"195" 1 2.47325656531711 15.2045667348346 -0.356193905203582 1 0 1 NA
"196" 1 13.0605826162712 7.51888677365736 -0.506528916675927 1 0 1 NA
"197" 1 11.2506416972922 3.72956801301053 0.496439509602128 1 0 0 0.799733283853859
"198" 1 10.9175814497191 13.7411649439523 0.442932438350637 1 0 1 NA
"199" 1 2.79146824565868 6.67870401474536 1.39647752021667 1 0 1 NA
"200" 1 4.51360492429687 2.12331012821664 -1.28632156565083 1 1 1 NA
"201" 0 3.71392178594391 0.0202335133743271 0.434407530222576 1 1 1 NA
"202" 0 6.17712435271171 6.54546716724237 -0.801922619181461 1 0 1 NA
"203" 0 4.13958087268168 4.15099257908171 -1.89871113587731 0 0 1 NA
"204" 0 7.94426705077498 4.56795319634956 -0.137330665930741 0 1 0 0.699776480088645
"205" 0 1.83339183421754 2.9739006421733 0.813867739047854 1 0 1 NA
"206" 0 3.14166515066469 1.17403327049735 1.91871461719892 0 1 1 NA
"207" 0 10.4262600322182 7.54018872580597 -0.964326517026544 1 1 1 NA
"208" 0 19.7838067795539 2.21114575583492 -0.976378662524766 1 0 1 NA
"209" 0 1.53996092467785 1.37698720966847 0.958928024567833 1 1 0 1.0938371007321
"210" 0 22.2683832673841 8.25187343872139 -1.31768055936046 0 0 1 NA
"211" 0 9.34424771855308 8.5430477894558 -0.139927921708602 0 0 0 3.02342967177662
"212" 0 1.14198095761733 1.94616991752166 1.92552446041678 1 0 1 NA
"213" 0 11.093804527892 11.8722741521011 -0.553206501727628 0 1 1 NA
"214" 0 15.368643995312 2.56539694106365 0.561607692295582 1 0 0 2.51804816741669
"215" 0 7.49809584185543 28.3013408950665 -1.06316379943034 0 0 1 NA
"216" 0 2.76003810710543 1.27221669601786 1.55033532335784 0 0 1 NA
"217" 0 4.89098695942696 4.65222000208628 -0.857279118321874 1 1 1 NA
"218" 0 3.10251019622845 4.06486041087288 0.706563205335513 1 1 0 2.298712266274
"219" 0 17.4479551363894 4.8987087642912 -0.0245439569377804 1 0 1 NA
"220" 0 19.1476268987347 21.3655010329619 -0.792153769539538 0 0 1 NA
"221" 0 7.67503184214381 9.03071048524956 -0.323361244433729 1 1 1 NA
"222" 0 30.4097770988031 4.135310264941 -2.19199871611534 0 0 1 NA
"223" 0 20.735597737521 43.9163557188472 -0.949362118207913 0 0 1 NA
"224" 0 0.594773502234803 17.4475296236828 -0.724774513612022 0 0 1 NA
"225" 0 4.99318614114799 8.88247881122805 0.540747391600439 0 1 1 NA
"226" 0 5.72349209927472 11.7425189198007 1.13339629588492 1 0 0 1.98273860214538
"227" 0 5.57036042535083 0.927779837827776 0.139204452596832 1 0 1 NA
"228" 0 8.08358019254833 5.19936246023004 -0.310501374694495 1 0 1 NA
"229" 0 6.15545174571086 11.3828549701274 -0.0139469405511181 0 0 1 NA
"230" 0 6.28247839550243 13.5967174719314 -0.0275240179083424 1 0 1 NA
"231" 0 1.81534505406422 0.649272963417368 0.164978780933533 1 1 1 NA
"232" 0 2.07690205043834 5.923206256154 1.20548573492204 0 1 0 1.3069500123919
"233" 0 1.44103725711589 2.74663804047849 0.231172368866891 1 0 1 NA
"234" 0 13.7076820550513 2.49685459351238 -0.157976598389175 1 1 1 NA
"235" 0 4.46707731084285 17.4546448908908 -0.233700548368294 0 1 0 2.16729652975
"236" 0 10.0922948469182 5.98627123379942 -0.923372358312341 1 1 0 1.10033392775925
"237" 0 0.341921162124004 0.529661252167881 0.575612601625124 1 1 1 NA
"238" 0 2.3716817261939 4.25378459515009 -0.298301397336942 1 1 1 NA
"239" 0 23.5403517392663 0.469845967057051 0.19719291020877 0 0 1 NA
"240" 0 0.985723351432588 6.73318147781335 0.0343769905466647 1 1 0 0.530316718798593
"241" 0 15.4029891851417 16.2557869856187 2.21930626455439 0 0 1 NA
"242" 0 7.01406759587154 2.54334489039 -2.43616626123473 1 0 1 NA
"243" 0 0.0986451458347225 18.3216464934456 -0.87017049941773 0 0 1 NA
"244" 0 21.953311893357 2.27699442838115 -1.20622773953668 0 0 1 NA
"245" 0 6.69574287621404 6.31523505325562 -0.893689695647093 1 1 1 NA
"246" 0 4.07854209256598 3.61017911325088 1.11657045808898 1 0 0 0.539239256073413
"247" 0 1.96885501095406 3.34060484112711 1.07176968859394 1 0 0 1.37537875196351
"248" 0 11.288026315053 12.7438484381422 -0.459137815529557 1 0 1 NA
"249" 0 11.2285864207401 11.8477234418112 0.0491213192722622 0 0 0 1.02812494198934
"250" 0 10.2173360076149 6.83651244635905 -0.998151126202897 0 1 1 NA
"251" 0 1.99553280009374 5.26181279294743 2.21376298816693 0 1 0 1.04373599285429
"252" 0 14.1705429120084 2.06487370194651 1.19261152400797 0 0 0 0.95557285360859
"253" 0 11.3573158678379 2.07741755003728 0.0395644875929707 0 1 1 NA
"254" 0 4.94500093348894 0.669560995033882 -0.518829829418901 1 1 1 NA
"255" 0 6.06676861203128 5.84613541687918 0.0276344178162749 0 1 1 NA
"256" 0 7.36605109522422 8.84999699369556 0.872010393289309 0 1 1 NA
"257" 0 0.465032475184428 9.41072928830189 2.8592990244248 1 0 0 0.318188469903922
"258" 0 13.2300645196558 2.86632664730076 0.16207406595273 0 1 1 NA
"259" 0 7.82831152708122 4.82622986595225 0.259471713869371 1 0 0 2.23851526572414
"260" 0 3.54999123095774 10.7679008011296 -0.643404936215273 1 0 1 NA
"261" 0 16.7617375074654 28.9857599059424 0.290224846866099 0 0 1 NA
"262" 0 11.3365036563865 8.79970346025813 2.94821307827143 1 0 0 0.489625830984593
"263" 0 10.0780594910783 35.536550659995 -1.16388779159322 0 0 1 NA
"264" 0 10.0841888589504 29.4983131495175 0.141630880649437 0 1 1 NA
"265" 0 10.3243411467278 35.7198705127439 -1.60825413696362 0 0 1 NA
"266" 0 6.39060616975413 2.82768398768447 1.2865105184751 1 0 1 NA
"267" 0 10.6744979977716 3.90901960063611 1.53710472667565 0 0 0 1.85081172096563
"268" 0 4.54570790217187 2.95378940425814 0.630675383213905 0 1 1 NA
"269" 0 15.7572413645151 4.00992333921653 -0.691001736669842 1 0 1 NA
"270" 0 29.9905725201431 10.9477528725467 -0.678206789586304 0 1 1 NA
"271" 0 0.165831708382231 0.364953831222534 1.60203305285297 1 0 1 NA
"272" 0 10.0261179836485 2.55901739053527 1.64459574548907 1 0 0 1.45683323854299
"273" 0 5.08418436479769 3.91786226942876 -0.764940611733257 0 0 0 3.28617615558782
"274" 0 15.5691394695632 10.8224107525175 0.268787881550626 0 1 0 2.10674117364753
"275" 0 0.914626400097173 0.589989455461252 1.66468212364541 1 1 1 NA
"276" 0 9.34189546548822 3.51401477846476 0.779659268602894 1 0 1 NA
"277" 0 3.89949219802145 15.2533659933422 -0.0268631739255114 0 0 0 1.58182776602807
"278" 0 7.09878989391393 10.2778586897014 0.518182022975875 0 0 0 1.67596813420093
"279" 0 0.397513085307123 4.28655963515079 -0.0913736852860071 1 0 1 NA
"280" 0 14.4610880045857 4.26298242780982 -0.347763485273915 1 0 1 NA
"281" 0 14.7238326965871 4.51991208603597 -0.398706759432477 1 0 0 1.76486830788381
"282" 0 10.3711346736583 5.32285437460745 0.324361768810542 0 0 1 NA
"283" 0 31.045320645099 4.2766661105437 -1.46079148134757 0 0 1 NA
"284" 0 10.0371026825926 3.02874419356503 0.739545088665355 1 0 0 2.36745207954352
"285" 0 11.2164753034819 4.25890878133037 -0.390566114002533 1 1 1 NA
"286" 0 3.17270970981736 21.393515426964 -1.0218486034401 0 0 1 NA
"287" 0 2.49788335973894 4.51101420403681 1.14037269169015 0 1 0 0.749336701526877
"288" 0 7.12352936345365 5.31262444715669 0.735434791691934 1 1 1 NA
"289" 0 23.019116060178 21.3959139143314 -2.20781573958737 1 0 1 NA
"290" 0 46.8753487756664 4.51760762990298 -0.811152550882587 0 0 1 NA
"291" 0 14.0193036452519 3.79413587049382 -0.491876102747366 0 1 1 NA
"292" 0 8.38627680714891 2.03018997483504 0.674799565594664 1 0 1 NA
"293" 0 11.7550035405331 10.3925403852762 0.0167945903405588 0 0 0 2.21662506198367
"294" 0 9.14726847355259 25.9614357012892 2.0426489401797 1 0 0 0.100144822642783
"295" 0 11.0109212758581 17.5232602525774 -0.272364401323391 0 0 0 4.23523386494705
"296" 0 18.4809640989353 33.9480924497962 0.0524165445668045 0 0 1 NA
"297" 0 18.2984660453684 19.5796864628972 -1.81052213541887 1 0 1 NA
"298" 0 10.8491671904605 2.76566061623222 0.665904850495879 0 1 1 NA
"299" 0 2.11433602342999 1.84939347913436 1.29729592806151 1 0 1 NA
"300" 0 2.90395876981024 24.6169007601274 -1.69434860751059 0 1 0 2.54435883412599
"301" 0 6.82787508185252 0.00942632245988055 -0.501273548025678 1 1 1 NA
"302" 0 12.5522688333061 23.8787981266727 -0.247618146857718 0 1 1 NA
"303" 0 7.5482902968504 2.19532343661104 -0.229218826342473 1 1 1 NA
"304" 0 0.761639982843199 0.836191663672185 -0.136918717681422 1 1 1 NA
"305" 0 13.4343885261511 0.302243253357193 -0.628211386213776 0 0 1 NA
"306" 0 13.0538905542135 14.0732726645953 -1.30994877575792 0 0 0 2.99398248807797
"307" 0 15.6829717476463 14.7525172114617 0.34731530485524 0 0 1 NA
"308" 0 15.8276860851559 2.97010870084956 -1.20780990684126 1 1 1 NA
"309" 0 6.59964298411125 9.5440812074634 -1.6587469411126 1 1 0 4.93634300124194
"310" 0 8.77350732010679 8.02898337540051 -0.38335034761956 0 1 0 4.48680646538082
"311" 0 25.8866237149748 2.38785835577965 0.659659694485083 0 0 1 NA
"312" 0 2.99902708735618 7.22809844142332 -1.82367233131677 1 0 1 NA
"313" 0 0.35514638824173 7.21793113320766 0.0230813760344994 0 0 1 NA
"314" 0 1.90668227056743 0.514889064472154 0.39461201221135 1 0 1 NA
