"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 15.7916425635487 2.73251609511137 0.0247070052571928 0 1 1 NA
"2" 1 1.42791179312913 1.47469516196921 -0.180607769009611 0 0 1 NA
"3" 1 27.4487682652895 29.2321818428378 -1.38122943603685 0 0 0 1.70435358146756
"4" 1 6.84418545055712 2.6194845323685 -0.600256809969423 0 1 0 1.86910180819565
"5" 1 0.147444163480573 3.43229660886432 0.30365261765755 0 0 1 NA
"6" 1 7.99075456632364 9.64317996317261 0.399988512580674 1 0 0 0.636198290449856
"7" 1 17.3708828017908 0.271493665478219 -1.21611245302767 1 0 1 NA
"8" 1 1.90833098128202 3.63018137300418 -0.362078330097895 1 0 1 NA
"9" 1 9.43671354430452 9.78461062149693 -1.6394848277571 0 1 1 NA
"10" 1 10.2808998457812 8.52218927245732 -0.253657663222929 0 1 1 NA
"11" 1 0.301274488111339 15.8387758375501 1.12009692578791 1 1 1 NA
"12" 1 5.030551514149 0.063262187835639 0.770151356188873 1 0 0 2.21227862256357
"13" 1 4.54189238778989 0.975013237756467 -0.235204665361225 1 0 1 NA
"14" 1 6.75003911065678 0.997390171448526 1.00445765282073 1 0 0 0.979295528634988
"15" 1 12.3650594224612 6.54641146195186 0.755595781825516 1 0 0 2.46715039136554
"16" 1 14.110572659389 7.86150599808172 0.0961136057309601 1 0 1 NA
"17" 1 2.22094419778181 4.19283895963616 -0.960092086094486 1 0 1 NA
"18" 1 17.0843672073969 13.1635438240873 -0.191629947721254 0 0 0 2.54917715744475
"19" 1 10.2704070077579 1.87946655453777 0.941827712030827 0 0 0 4.02005206210388
"20" 1 2.93851794067276 9.56671326304344 0.494235897995254 0 0 1 NA
"21" 1 24.579570269176 3.39957502298797 -0.597367133802088 1 0 1 NA
"22" 1 10.2071297666417 0.743677090503891 -2.20447234780603 1 1 1 NA
"23" 1 19.6129210984617 14.4219059517941 -0.67681869132608 0 1 1 NA
"24" 1 16.7759948537309 21.6157792948435 -2.13749111718274 1 0 1 NA
"25" 1 9.54215209337906 10.158678730774 -1.27388601604226 1 0 1 NA
"26" 1 12.6068449579267 5.61307094886202 -0.372177795188495 0 1 1 NA
"27" 1 10.5137387500325 1.18495882813313 -0.689652961318158 1 1 1 NA
"28" 1 4.38361422775102 2.80110566748872 -0.876362542301064 1 1 1 NA
"29" 1 2.00053569982704 5.1371579429426 -0.0971750673457587 1 0 1 NA
"30" 1 7.20175671932489 10.4183590303065 -0.250929018620374 0 0 1 NA
"31" 1 8.5250621973341 0.933754194942107 -1.86914327149452 0 1 1 NA
"32" 1 9.16474352770129 9.37760886823059 -0.0730884168028085 0 1 0 1.37001989394205
"33" 1 5.80146048733818 2.04585327891491 0.985363902138459 0 0 0 2.58948959270822
"34" 1 7.36772361414666 7.33302615012382 0.192782779581758 0 0 0 6.89317007019245
"35" 1 36.5167919132727 0.0774947016192746 -1.38994073256955 0 0 1 NA
"36" 1 14.5734096579487 8.30089272624697 -1.44614553706432 1 0 1 NA
"37" 1 8.82866535216934 3.7880906189197 0.371965323821943 0 0 0 2.71431395441906
"38" 1 17.74801511635 6.13762505953035 -1.77340964388435 0 0 1 NA
"39" 1 13.5219239704804 0.129918039778099 -0.322499855687262 1 1 1 NA
"40" 1 5.77350779577697 3.9159123415135 -0.653249873028806 1 0 1 NA
"41" 1 3.63529273147824 9.41506363500783 1.10469508103558 0 0 1 NA
"42" 1 10.2919122494241 1.99641497639664 -0.765497983671062 0 1 1 NA
"43" 1 49.06589230075 2.16989427722024 -0.832369990906133 0 1 1 NA
"44" 1 4.94162847922049 0.140310636511306 0.849741571756499 1 0 1 NA
"45" 1 8.1117748868508 20.3995756358124 -0.972945206827811 0 0 1 NA
"46" 1 15.1210242536229 41.0766182427917 -0.0233971418534025 0 0 1 NA
"47" 1 10.6042938950959 3.86588397080324 0.240925042830307 0 0 0 4.49020590993995
"48" 1 11.5376375533845 1.67123425182651 -0.298898289235467 0 0 1 NA
"49" 1 2.18291890553469 1.8294688069467 -0.679598696556877 1 0 1 NA
"50" 1 7.75719951921602 1.09753233813959 0.668450241031831 0 1 1 NA
"51" 1 1.67168421919357 1.44773313685434 -0.399461562660265 1 1 1 NA
"52" 1 40.1328252409037 5.51225732693934 -0.33262664684783 0 0 1 NA
"53" 1 1.3270609517716 15.0569760452696 1.38930822436365 0 0 1 NA
"54" 1 3.5464276368767 0.759124564169333 2.16790435864286 1 0 0 1.64054757030114
"55" 1 3.41565886161057 22.8197675713323 0.517337233193292 0 0 1 NA
"56" 1 0.871169553019522 3.43848868472248 0.801060908805048 1 1 1 NA
"57" 1 17.6670432752739 15.6435395349083 -0.906758543024366 0 0 1 NA
"58" 1 16.059517097192 2.43300178406531 0.544723897316986 0 1 1 NA
"59" 1 0.260478666650617 0.445460745478885 -0.647516462069168 1 0 1 NA
"60" 1 20.1419493652815 7.8423366056328 0.300054389568615 0 0 1 NA
"61" 1 10.2339708378317 5.11500931507868 -1.24596752780165 0 0 0 3.26212648589172
"62" 1 3.07077181431678 5.82072762197353 -0.455633945484409 1 0 0 1.44680719173321
"63" 1 6.60366148007286 6.49367345182672 -0.834049051335925 1 0 0 1.37502033658157
"64" 1 4.47275254364919 18.1439571055991 0.34974305978017 0 0 0 2.84317370047609
"65" 1 1.75072129963128 4.46679858495394 1.08428989579555 1 1 1 NA
"66" 1 3.97940097081437 0.369854172845973 1.23574786568327 0 1 0 1.82731922226808
"67" 1 13.6352406236566 11.854429461165 0.749831284438914 0 0 1 NA
"68" 1 6.87947923173038 0.895178561373697 -0.480951887709142 1 0 0 1.58849771926769
"69" 1 8.64945823830444 0.104000136122447 0.574912208256487 1 1 0 1.95909352419048
"70" 1 15.0833977545323 15.1660891295302 -1.25479231921465 0 1 1 NA
"71" 1 30.4922838899716 4.95575613797117 0.391015200714448 1 0 0 1.04591551446763
"72" 1 16.5521726648977 25.6418853364594 -1.44100038744122 1 0 1 NA
"73" 1 13.6770976241983 5.74535434253803 -1.05466051767251 0 0 1 NA
"74" 1 10.5465204404687 65.2102087731031 -0.215249555487996 0 0 1 NA
"75" 1 55.6366861880826 12.2700511483257 -1.50118832372432 0 0 1 NA
"76" 1 35.4980115041345 7.4413049392372 1.19183292462586 0 0 1 NA
"77" 1 11.4041228953316 9.2898878511699 -1.4909637700875 1 0 1 NA
"78" 1 5.73674162935977 14.1874046284144 -0.429551259697517 0 0 1 NA
"79" 1 1.54240803527189 2.80446803505685 -1.05789008610908 1 0 1 NA
"80" 1 2.08215219256017 1.21661925920264 1.54570485345209 1 0 0 0.997962602826335
"81" 1 0.408014612848528 10.5795967512043 0.605338727512291 1 0 1 NA
"82" 1 1.96352653627058 2.80369959255876 -0.21945495312343 0 0 1 NA
"83" 1 0.56975183418998 8.97598195050166 0.726774813643323 0 0 1 NA
"84" 1 2.40537297837301 2.18593636327553 0.730523660143934 0 1 0 1.94519560315092
"85" 1 5.76822613753887 1.83280205194914 0.451011644680674 1 0 0 1.80295732385125
"86" 1 9.66688057585404 7.0649472595109 0.16638971289954 1 0 1 NA
"87" 1 9.88091955879809 10.1109306536626 0.673038501174645 0 0 0 2.90471732075623
"88" 1 1.82460260313751 0.486358861753117 2.25160106182727 1 0 0 0.97846470045067
