"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 3.29158924513822 0.25625709314215 -0.369955307548478 1 1 1 NA
"2" 1 34.1459515745665 12.0124746202369 -0.6336512237916 0 0 1 NA
"3" 1 5.43187699746812 15.865623030258 -1.14190031384823 1 0 1 NA
"4" 1 1.05857029405015 15.0382583008469 -0.417941133335059 0 1 1 NA
"5" 1 13.7812293763312 6.86262623539477 0.47395990070516 0 1 0 1.59966662250605
"6" 1 2.22858164646406 2.55815457278391 -0.162846268910006 1 0 1 NA
"7" 1 16.8195559287019 18.8393652569111 0.491553501908233 0 0 1 NA
"8" 1 29.2909282725929 55.5870296262152 -0.981488219297517 0 0 0 1.68945445382142
"9" 1 10.8356030729351 5.30758640331381 -0.479344509252548 0 0 0 3.56461823479643
"10" 1 20.4760257059451 2.38948225307742 1.70292369699974 0 0 1 NA
"11" 1 7.97920960084268 6.57275598328525 -0.709294719146195 1 0 0 0.726447157115746
"12" 1 6.69908876655758 8.34466781508375 -0.0572380491192061 0 0 1 NA
"13" 1 0.0734685042420604 5.15569300049597 0.0127756138345666 0 1 1 NA
"14" 1 8.95730576979166 2.88875046360949 0.903698213044761 1 0 1 NA
"15" 1 22.964876283485 13.1441312530054 0.470366498416203 0 0 0 1.27952370952967
"16" 1 37.6969436712165 0.68050630311651 -0.9382558932471 1 0 1 NA
"17" 1 2.27921691648091 3.03261791986405 0.814540503089047 0 1 1 NA
"18" 1 7.05208310624379 7.22414331226399 -0.739748152426903 1 0 0 4.06082928558891
"19" 1 0.266317896481977 11.5566662095089 0.0326125637384276 1 0 1 NA
"20" 1 5.41124450387392 3.48391612528869 1.08199275156347 0 0 1 NA
"21" 1 5.35192515954685 3.62885682588601 -0.0468960896219388 0 1 1 NA
"22" 1 4.65162331572647 3.89145887553204 0.148174185544147 0 0 0 1.68652117040037
"23" 1 3.60396020829744 6.07307442896365 0.327888503781879 1 0 1 NA
"24" 1 5.48217777118871 8.09366794702632 -0.944078150598815 0 0 1 NA
"25" 1 5.19036597475876 2.12028304473406 -0.274717640126775 1 0 1 NA
"26" 1 18.3453619429421 12.7418976425367 0.675395233020889 1 0 1 NA
"27" 1 8.47693333185294 6.88073034550079 -0.857045340608611 1 1 1 NA
"28" 1 11.6766812225849 14.749306248849 -0.24682055533066 0 1 1 NA
"29" 1 5.79481752209845 5.96442659456933 0.307108964655561 1 0 1 NA
"30" 1 4.17007406543523 12.1928384451969 0.387025328957826 1 0 0 3.61611113675434
