"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 23.7251870314634 8.67528909436531 -0.184977767874781 0 1 1 NA
"2" 1 5.87975761194792 10.2819849568354 -0.34644378214175 0 1 1 NA
"3" 1 12.0857724249512 26.8113792839406 1.04222477162174 0 0 1 NA
"4" 1 3.4725020281425 6.670590490895 0.108787294179984 0 1 1 NA
"5" 1 1.95643955162907 0.744373110490683 0.29611679337804 1 0 1 NA
"6" 1 11.1695387489968 8.20659067405723 0.48294186548405 0 1 1 NA
"7" 1 5.42752041235475 3.40126532843566 -0.363645841675468 1 1 0 2.12138007803908
"8" 1 10.9350059609519 19.4094664542033 1.63783219537793 0 0 0 1.54812520754834
"9" 1 3.81990650009073 0.762751597589181 0.237766363718587 0 1 1 NA
"10" 1 4.53785476577348 1.87476102212553 -1.249391482193 1 0 1 NA
"11" 1 13.7793471622597 7.06578471454903 -0.989760887146915 0 1 0 2.33463042099048
"12" 1 16.7375675343271 4.49294421372689 -0.0316443490082704 0 0 0 0.436936224574008
"13" 1 25.9474068225663 18.8298306706018 0.237054764434749 0 0 1 NA
"14" 1 32.2047427647142 11.8220798137338 -1.82208780935674 0 0 0 4.71118385567943
"15" 1 2.53879146567597 25.8090855957524 -0.842829225246459 0 0 1 NA
"16" 1 36.4214728731967 8.21966509550139 -0.360402047629259 0 0 1 NA
"17" 1 7.04640980199562 4.36049571604486 0.503170639442995 0 0 1 NA
"18" 1 3.59021322162139 6.7675283403665 0.818866636516321 1 0 1 NA
"19" 1 6.52780356438983 9.67842689128376 -1.94136874634944 0 1 0 5.46859059574089
"20" 1 23.1998902314572 45.5800508187189 -0.648874187573262 0 0 1 NA
"21" 1 7.06794112693595 15.5269005523515 -1.15105673546108 1 0 0 2.45208434867183
"22" 1 1.67550772377167 12.110971935678 -0.26360617459826 0 0 0 1.50257451119918
"23" 1 5.21639192773537 20.4341847316509 0.306778264069636 0 1 1 NA
"24" 1 1.43073494307696 0.997279689245281 0.284870162229097 0 0 1 NA
"25" 1 1.22918816787048 4.17886680683537 1.24206444847108 1 1 0 0.799073883245285
"26" 1 8.45725519291303 10.8504851032639 -1.03260955928201 1 0 0 5.11051852241396
"27" 1 0.195453412752334 20.6621397124821 -0.552235034046827 0 0 1 NA
"28" 1 14.5861906882302 6.48474407605234 -0.766283047766003 1 0 1 NA
"29" 1 25.6923824096596 1.08661704156546 -1.58494397244668 0 0 1 NA
"30" 1 17.1671742541253 11.3816080088763 0.715646471041261 1 0 0 4.74731186411667
"31" 1 4.29968120838575 8.31127817711318 0.818185794850054 1 0 0 2.00330629945011
"32" 1 1.35188018125616 9.30848274585492 0.252613411630528 1 1 1 NA
"33" 1 0.079059621301282 1.35529221226947 0.831754001684209 0 1 1 NA
"34" 1 11.679117981528 1.41916608118673 -0.305217999555746 0 0 1 NA
"35" 1 17.8563242928886 9.06899895186628 -1.14416639906059 0 1 1 NA
"36" 1 6.81664852343665 3.88555055848191 0.740766439706968 0 0 0 3.47008179560512
"37" 1 8.30902038667318 24.3031919580679 -0.633608781178205 0 0 1 NA
"38" 1 6.02026918883766 15.473131127018 -0.0265783030318988 0 0 0 1.41955145016869
"39" 1 5.20143740056068 2.39578670159527 -1.29860396506634 1 1 1 NA
"40" 1 10.3021640487665 3.87496589207297 -2.06832465039323 1 1 1 NA
"41" 1 6.78464269665668 0.158878762171105 -1.22565395797352 1 1 1 NA
"42" 1 32.2973349708794 3.04490599080423 0.795696103313938 0 0 0 2.27809941539198
"43" 1 1.30317139575036 3.12977788067352 1.73576157028065 1 0 1 NA
"44" 1 3.93036116576877 3.19362106828518 -0.0798660145623091 1 1 0 2.43519138342576
"45" 1 1.72061080680142 2.80954082855034 -0.808053281220628 1 0 1 NA
"46" 1 10.0590509824044 13.8623524358614 -0.406361074672365 0 0 1 NA
"47" 1 4.73091582395435 15.3263254002685 -0.0768829852424896 1 0 1 NA
"48" 1 13.2990498388302 3.89112696679974 -1.00861913319796 0 1 1 NA
"49" 1 10.4485563198205 6.84321952625025 0.535223269804314 0 0 0 1.48129714807551
"50" 1 8.9206521818699 4.58578813294352 -1.35280876639261 1 0 0 3.03530210381797
"51" 1 4.94539736783935 7.01985786589989 -0.0383182084273312 1 0 1 NA
"52" 1 9.29329233225718 7.43839587341946 -0.737985514692941 0 0 1 NA
"53" 1 4.35749652007554 10.4481858710506 0.189535400191038 0 0 0 0.414578784606221
"54" 1 15.2908467764165 3.1944922561037 0.394244836287061 1 0 0 1.19594188311118
"55" 1 10.429909685512 1.36934941868922 -0.133932862479199 1 0 1 NA
"56" 1 2.16624247816507 2.10367301749572 0.77450056953871 1 1 1 NA
"57" 1 3.2864170176264 4.4973941673234 -0.319174771399134 1 0 0 3.23519067127423
"58" 1 9.25675126168359 7.44257750111663 -0.434987761322437 1 0 1 NA
"59" 1 22.4698403454077 6.33574951006346 0.416582806485897 0 0 0 3.56503165518871
"60" 1 33.2236216440854 34.3026844811824 -0.323852536088332 0 0 1 NA
"61" 1 26.6736531186052 0.468784619308804 0.496432949332145 0 0 1 NA
"62" 1 8.74923311828178 6.37348648612387 0.815050903291771 0 0 1 NA
"63" 1 1.72475565223547 1.8644648152025 -0.187850059613975 0 0 0 1.00091759150012
"64" 1 23.2836089021289 12.5448032233911 -0.182229364038581 0 0 1 NA
"65" 1 18.1663727103344 7.80025287755559 1.30643032271984 0 1 1 NA
"66" 1 1.03620589277053 5.60870717448465 1.30863958073345 1 0 1 NA
"67" 1 7.33607854626996 5.45493444867852 1.50560991189512 1 0 0 2.16903483782933
"68" 1 6.07388669568936 4.62992522427531 0.392272911711036 0 0 0 3.83882385671227
"69" 1 14.7334022454439 19.990362539526 0.345985835146296 1 0 1 NA
"70" 1 5.78885858046996 0.583790400051121 0.362165390976112 0 1 1 NA
"71" 1 5.6465215273545 12.2316707527512 -0.136444288343406 0 1 0 2.93772694847674
"72" 1 8.75260164406284 5.430544685692 -0.700414284060952 0 1 0 1.72026422067871
"73" 1 2.34904323470661 3.56002405331419 -1.04744776513525 0 0 0 2.1394853072408
"74" 1 16.9254858659107 0.557119040627806 -0.741785334544868 1 0 1 NA
"75" 1 24.3156421319095 31.6803176753615 0.170524943372028 0 0 1 NA
"76" 1 2.27480452829793 9.5123014717101 0.306632919968847 1 0 0 0.375717686390655
"77" 1 0.526806409309659 5.16590896779096 0.492408122114285 1 0 1 NA
"78" 1 2.89952421150698 6.20777876202244 0.0105841575596581 1 0 1 NA
"79" 1 20.5469953613472 17.3168038985348 0.300830430536139 0 0 0 1.49959489163042
"80" 1 14.8174829443371 7.64574142256571 -0.310620129556638 1 0 0 6.72704541085867
"81" 1 7.45191370215274 17.7534700015418 0.0945354885463495 0 0 1 NA
"82" 1 2.96341342828867 6.48287358083293 0.288880367330525 0 0 0 0.657749266381082
"83" 1 11.3684891138886 10.7644477128148 0.599722736064163 0 0 1 NA
"84" 1 3.53225229213807 1.16944365325522 0.975502817646936 1 0 1 NA
"85" 1 8.41091281657633 0.682239300261906 0.802542979374401 1 1 1 NA
"86" 1 4.62936250654539 4.76105775528748 -0.238150295188038 0 0 0 1.38031171167122
"87" 1 11.5279119096572 3.93816300824933 -0.350754644951574 0 0 1 NA
"88" 1 5.65802683554234 1.70680004622692 -0.130473812950692 1 1 1 NA
"89" 1 8.34976015697083 0.267529389254333 -0.418854262495781 1 1 1 NA
"90" 1 6.9174190614712 12.3772645383811 -0.511908769075677 0 0 0 1.60853600845689
"91" 1 0.827463570632407 0.748021359098795 -0.248301424739927 1 0 1 NA
"92" 1 10.0187293640264 11.7352426419157 -0.512972814411217 1 0 1 NA
"93" 1 14.2397620940606 1.68267909579821 -2.20143985434429 1 0 1 NA
"94" 1 0.485424812390871 7.57640705555259 -0.385522352854652 1 0 1 NA
"95" 1 3.56305113081158 0.186687309775921 0.0386860126970112 0 0 1 NA
"96" 1 7.54836578820649 8.34639230744503 -1.37418746662356 0 1 1 NA
"97" 1 8.60185637129012 13.0159491917061 -0.255939163555022 1 0 0 0.768613821734337
"98" 1 3.45922539489225 1.98243562083091 -0.443584101031494 1 1 1 NA
"99" 1 4.70867557648119 18.5823643530247 -1.91829871285591 0 0 1 NA
"100" 1 19.0007153721657 4.39069495888043 0.0637304869854798 0 0 0 3.13955649675431
"101" 1 1.15808684670356 9.08600424991784 0.648078820724414 0 0 1 NA
"102" 1 9.16786684059924 5.90855155637023 0.279087132281326 1 0 1 NA
"103" 1 1.35812642688689 7.63945184203207 -0.61501068012863 0 0 1 NA
"104" 1 6.36011152885849 12.8392801227691 -0.980265459156049 0 1 1 NA
"105" 1 12.5802006452995 9.5798673640067 1.38297372295633 1 0 1 NA
"106" 1 10.7360942833245 3.11911683776535 0.509432918389856 0 1 0 2.09551620410004
"107" 1 34.3036216472295 6.36982093024373 -0.328574310817076 0 1 1 NA
"108" 1 2.22716758422537 8.53978684861077 2.31560331216727 1 1 0 0.963361076813634
"109" 1 27.7123843441699 10.5971744981419 -0.195199145803516 0 0 1 NA
"110" 1 1.28197285132677 20.097475064083 -1.23776520476673 1 0 1 NA
"111" 1 89.8473114141541 19.8472793611534 -0.758984888007531 0 0 0 0.0300606108295631
"112" 1 4.89075671639078 25.3415696174273 -0.291562795292563 0 1 1 NA
"113" 1 8.39021171395222 4.99750529422265 1.18030420021744 0 0 0 4.44581496562842
"114" 1 12.620457823053 10.4336666034269 -0.703513606181209 0 1 1 NA
"115" 1 11.6551043439173 17.9126602895643 -0.516843330435908 1 0 1 NA
"116" 1 12.4037533026633 4.05852486948937 1.77004001612251 0 0 1 NA
"117" 1 50.0762538659448 9.20723999343158 -0.484399839155934 0 1 1 NA
"118" 1 1.00601244309031 7.48244484053348 0.381085891802724 0 0 1 NA
"119" 1 13.0813725598911 5.71742641008459 -0.780679238898746 1 0 0 4.59955649555972
"120" 1 4.67413905897848 4.96972793953333 -0.114132249362207 0 1 1 NA
"121" 1 1.20791962779847 5.10376058029562 3.06935059692676 1 0 0 0.712623244967568
"122" 1 7.47455307184375 14.2273198274426 -0.921115484847664 1 1 1 NA
