"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 9.2496186728427 1.0627527280937 -0.737704421249936 1 1 1 NA
"2" 1 8.11165893563306 0.870078801000348 -0.395663317983596 1 0 0 4.30789638016965
"3" 1 11.4902437246947 6.03086705087104 -1.41347355900468 0 0 0 7.27345523596306
"4" 1 25.0404834603496 7.92370369492998 0.497820271416 0 0 0 0.977348814298391
"5" 1 13.8090790490868 4.93917013016689 0.872638654111868 0 0 0 1.23512712307459
"6" 1 11.6195085169757 21.8681842498476 -1.47382890119214 0 0 0 4.92391436884698
"7" 1 11.8159021416734 2.15247180138676 0.0299311657310368 0 0 1 NA
"8" 1 11.7598442063761 13.3334676438252 -0.818693111300511 1 0 0 1.88216475272976
"9" 1 8.36010403998087 1.45241957479136 -0.28328348867488 1 0 0 2.01398657270159
"10" 1 28.7142900001883 4.94511009819943 -0.271091900906006 0 1 1 NA
"11" 1 12.8014090610872 13.164913221635 1.00162273366764 0 0 1 NA
"12" 1 10.3338081146371 12.4720334972713 0.784874223720966 0 0 0 1.21637944870142
"13" 1 8.68866981294333 30.4649584978783 -0.0272844432832117 1 0 1 NA
"14" 1 11.6616628292251 1.76524771114314 0.695137774855783 1 1 0 1.23150650137169
"15" 1 2.61393072010444 10.6364840825562 0.591675135002421 1 0 1 NA
"16" 1 6.13866869871174 4.45154963681504 0.270596826668631 1 0 0 1.43201934487324
"17" 1 2.02545427279811 0.265145469226361 0.878210715755168 1 0 1 NA
"18" 1 4.53223861414098 18.7323093469517 -0.916077600475193 1 0 1 NA
"19" 1 4.70166879846675 8.04359560277736 0.785421652581265 0 1 1 NA
"20" 1 6.09688695269371 2.37849298888671 2.19229393495293 0 0 0 1.46098668016694
"21" 1 16.5918233548298 5.39647697513712 -1.42716700369255 1 0 0 1.43715491148863
"22" 1 5.55725143727284 5.05941486233234 1.06287822650582 1 0 0 0.11688967725398
"23" 1 9.96785439574286 8.2078263021694 0.472863908424148 0 0 1 NA
"24" 1 12.1205403435841 10.4993116366374 0.157881592031235 0 0 0 2.67935585875282
"25" 1 10.7117921249266 1.48007515383287 -1.0322338750677 0 1 1 NA
"26" 1 1.27330937103564 12.9288822157759 -1.07515352133642 1 0 1 NA
"27" 1 11.9126148555393 0.838917701782241 -0.828890402972622 1 0 1 NA
"28" 1 2.32961259240918 4.187684236522 0.281688295781933 0 0 1 NA
"29" 1 4.57258503556508 2.78177236577864 -0.7548358106828 1 1 1 NA
"30" 1 6.7170232288274 7.59413582559573 1.6042942189456 0 1 1 NA
"31" 1 1.45772027213116 9.84372277407334 0.0418399687294728 1 1 1 NA
"32" 1 3.76634562143123 4.04468792601854 1.71706683617523 1 1 0 0.761102100613802
"33" 1 4.954965193097 31.3614720892357 0.315767605576669 0 0 1 NA
"34" 1 24.1287150328242 7.70744476854812 -0.390102510205655 0 0 0 1.91926388212323
"35" 1 18.9066267317365 14.7918301821509 0.177247848356812 0 0 0 1.63631285505005
"36" 1 11.9073343456536 3.7888957837423 -0.388684130719833 1 1 1 NA
"37" 1 13.9121017531855 2.09671905805836 1.28136757361128 1 1 1 NA
"38" 1 9.92988302753989 16.7003148899864 -0.910718352372856 0 0 1 NA
"39" 1 16.4495511787079 0.83789634789472 0.561834614477376 1 1 0 0.756377274661285
"40" 1 5.80901806252018 2.67772190822607 -0.554192621015407 1 1 1 NA
"41" 1 11.783361763146 8.43577603305153 -0.156308116793572 0 0 1 NA
