"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 16.040857523984 10.5876470985191 -1.54866606502588 0 1 1 NA
"2" 1 8.80904481280847 0.990155156244396 -0.295740620547821 1 0 1 NA
"3" 1 6.81626861173518 2.9872363548243 -1.51306216390934 1 0 1 NA
"4" 1 4.23868617149421 44.19646164416 0.783853998499673 0 0 0 1.27124997159866
"5" 1 6.27010221904489 23.3931966084468 -0.681928321501159 0 0 1 NA
"6" 1 0.396124285126072 12.8501978931016 0.142335998700155 1 0 1 NA
"7" 1 9.88061706935773 85.3328395824575 -2.86000028038004 0 0 1 NA
"8" 1 6.47670239160804 3.16440906654261 -0.970589250326328 1 0 0 2.37916167448699
"9" 1 10.3422342806675 9.18882946891436 0.162034324441035 1 1 1 NA
"10" 1 15.4946843895973 1.3342078259799 0.359466728328927 1 0 1 NA
"11" 1 5.19919726344514 7.78791599972871 -1.68116010491572 0 0 1 NA
"12" 1 33.4975300522632 14.023308498137 -1.77800236685587 1 1 1 NA
"13" 1 1.27599081933234 0.912135898037081 -0.0110999242010078 1 1 1 NA
"14" 1 7.10018502163468 7.94388003861398 -0.423319283066434 0 0 1 NA
"15" 1 0.74627637953421 31.7088244052747 -0.689090691521098 1 0 1 NA
"16" 1 2.03834181696731 5.10236906783455 1.4414342911207 1 1 0 1.81239803834492
"17" 1 2.31273029149831 1.20743582438973 1.13963578295729 1 0 1 NA
"18" 1 11.8576597377889 11.2153719299298 1.5740430194234 0 0 1 NA
"19" 1 1.29064946879508 13.779558794793 0.935439316908544 0 0 1 NA
"20" 1 20.7319137129424 11.1127036973981 -1.03420351972225 1 0 1 NA
"21" 1 53.9529058456528 2.77700232690506 0.327441670326844 0 1 1 NA
"22" 1 21.106963147527 66.8341193416565 0.109808084844523 0 0 0 0.243267809290119
"23" 1 3.29499223279107 9.51232866970456 0.777492855665461 1 0 1 NA
"24" 1 7.80198235878265 0.171664857124941 -0.16242443727478 0 1 1 NA
"25" 1 13.4801273698387 4.47300959435128 -0.474922905615937 1 0 0 4.02386969648504
"26" 1 3.58324779421385 6.16919138806801 0.107490282516662 1 1 0 1.78890971716329
"27" 1 2.76242133066 5.59536592028099 0.675959814973358 0 1 0 2.31734520581744
"28" 1 14.7450379381228 9.5089549552423 0.67925187867088 0 0 0 2.8530008280741
"29" 1 5.7552778113641 0.872525273168802 0.13352583772214 0 1 1 NA
"30" 1 2.85296685695265 12.9714101209925 0.337928473340414 1 0 1 NA
"31" 1 1.89294583466686 0.473580675118391 -0.152039336722359 1 1 1 NA
"32" 1 9.41731451282521 24.3054300898604 0.304945546136167 0 0 1 NA
"33" 1 7.23286624635495 2.82151188719762 -1.08598012458534 0 0 1 NA
"34" 1 5.31574215666653 0.901251690447179 0.136261183745799 1 1 1 NA
"35" 1 22.9305735032975 5.1423491524659 -0.0496514613963858 0 0 0 1.95502986912851
"36" 1 3.90186782692196 2.14712816732156 0.936992121727875 1 0 1 NA
"37" 1 0.602430627615795 3.30264292669305 -0.496971108942078 0 0 1 NA
"38" 1 4.08072798126023 9.40558630297105 0.812276809909886 0 0 0 1.11126686117107
"39" 1 8.35973874667971 24.0995498186775 -0.832439730019942 1 0 1 NA
"40" 1 9.97878456367548 17.8269639526898 -1.73906819119499 0 0 1 NA
"41" 1 3.04319839110136 1.89074405384251 -0.404538596913707 0 1 1 NA
"42" 1 5.08029726838553 2.22051364857539 0.757417500323758 1 1 1 NA
"43" 1 9.79857503036205 4.39202992378595 1.0483839794443 0 1 0 1.89672856770908
"44" 1 1.92323077913928 15.894943538269 0.16095674665933 0 1 1 NA
"45" 1 9.96759641521842 13.9927518212475 -1.43659222829977 0 0 1 NA
"46" 1 7.52218550960284 3.45321978319015 0.247668332862049 1 1 1 NA
"47" 1 8.4256938951961 25.4911240553987 1.15319272927301 0 0 0 0.378828290173661
"48" 1 4.35099468923642 12.3436794696504 0.123794632968659 0 0 0 4.24211999124786
"49" 1 6.12259861073842 19.0874577034813 -0.615064464348492 1 0 1 NA
"50" 1 5.04716580365305 33.3304362682801 -0.0214933946598752 0 0 1 NA
"51" 1 0.624670936508904 11.0760634969675 0.521934723277769 1 1 1 NA
"52" 1 1.88802451706118 31.0091239104658 0.835451610427766 1 0 0 1.78101687110816
"53" 1 27.5669097831409 15.2414243584709 0.58820097745383 0 0 1 NA
"54" 1 7.72785777875688 2.97636773489776 -0.635136707009327 1 1 1 NA
"55" 1 27.8437640375369 0.384913351795113 0.43281384255846 0 1 1 NA
"56" 1 11.3664093010447 4.4492475249709 1.10552121430928 0 1 0 0.846922299241705
"57" 1 6.22223201395568 9.9505848572654 0.832905388543543 0 1 1 NA
"58" 1 2.88668632456109 9.08378333860243 -0.796433346569329 1 0 1 NA
"59" 1 10.7795888526679 26.9002409899744 0.204489244135111 0 1 1 NA
