"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 0.155698391729816 7.96742055410823 -0.528846167304536 0 1 1 NA
"2" 1 7.69877101812518 8.3023471162946 0.110117078666527 1 0 0 1.20193513086512
"3" 1 3.28423038931353 14.9842048389887 -0.194045509671975 0 0 0 1.21799242921334
"4" 1 9.14081617574722 7.82364916637238 0.243447731391555 0 0 1 NA
"5" 1 2.88802147899505 8.89347488076209 -0.459184180065709 1 0 1 NA
"6" 1 12.6134117566796 1.60433857825806 -1.73976075746059 1 0 1 NA
"7" 1 0.416095861342992 0.884512819677865 0.405440886552196 1 1 1 NA
"8" 1 7.66642691665363 11.538146583568 -1.22927325361951 1 0 1 NA
"9" 1 34.0949324894387 7.44420162641108 0.0283841115882429 0 0 1 NA
"10" 1 10.842669656552 6.27524490867656 -0.761009973898178 1 0 1 NA
"11" 1 0.0338706010173822 0.198407049480659 0.741189806651893 1 1 1 NA
"12" 1 13.5358480991467 3.32882370239109 1.10550960737014 1 0 0 1.58366147236873
"13" 1 1.63175806636566 3.10815803281604 0.0157650721349582 0 1 1 NA
"14" 1 2.52022786664917 1.17706304190764 -1.20109154147506 1 1 1 NA
"15" 1 9.06265981180344 0.559594264260005 0.707879178591488 0 0 0 2.12891180671883
"16" 1 0.596107171796351 13.0000225574469 1.73545877054953 1 0 1 NA
"17" 1 2.89935089672064 0.196466695629347 -0.244250313897367 1 0 1 NA
"18" 1 2.65482343649204 7.48207849257129 0.165576848375409 0 1 0 0.318517435648842
"19" 1 7.65958280439376 11.1216311389338 -0.533539885502745 0 0 1 NA
"20" 1 11.3652873845464 4.49915830643303 0.542704434931644 1 0 1 NA
"21" 1 2.76570577584946 4.22921213700902 1.39549669285272 0 1 0 1.76755633789434
"22" 1 13.0679729127303 0.546474612671438 1.21819167091239 1 1 0 0.663552071981186
"23" 1 4.85134931911566 3.89300711298632 1.19613087828985 1 1 0 1.45193613668394
"24" 1 1.03916061750441 19.0452086180801 0.399480057176449 0 0 1 NA
"25" 1 19.4943009834512 13.9279809422061 1.06265823213391 0 0 0 0.329682671764552
"26" 1 4.55098359296488 37.2751916941161 -2.08699424242336 0 0 1 NA
"27" 1 0.46236143791716 4.15526925105608 0.481189537767872 1 0 1 NA
"28" 1 5.66236841687973 15.2988580170732 0.0152598535874441 0 0 1 NA
"29" 1 18.6551755479206 8.66463402077055 -0.0177127272301171 0 1 1 NA
"30" 1 9.00461018256125 7.0903579247859 -0.914630535534672 1 1 1 NA
"31" 1 12.2211620784389 2.12441404445498 -0.464808698086449 0 1 1 NA
"32" 1 4.08735290638889 4.41159023112025 -0.818220415350971 1 0 1 NA
"33" 1 12.8910483102265 4.48006300236145 0.702884519994949 1 0 1 NA
"34" 1 3.56844072907313 4.05632979225921 -1.80336236650634 0 0 1 NA
"35" 1 11.590769578123 4.12209932628246 -2.22830588500574 1 0 1 NA
"36" 1 12.1455098780406 1.37934873003677 -0.78980993989379 0 0 0 4.5701569185631
"37" 1 5.90611129223774 4.84656721626819 -0.248139419788526 1 0 1 NA
"38" 1 0.893170695620966 13.2190381029704 -0.933674175708274 1 0 1 NA
"39" 1 11.1881475042261 3.29159889617477 1.30956123464944 0 0 1 NA
"40" 1 6.01177275325508 9.80820132886313 0.852062967389759 1 1 1 NA
"41" 1 9.0535769904527 19.3739490749432 -0.757936019725036 0 0 1 NA
"42" 1 7.7280419406851 0.193236482388277 0.950447195814496 1 0 0 1.3370325154213
"43" 1 0.534640686327388 5.90683097541158 0.768752181753631 1 1 1 NA
"44" 1 11.3188911727808 21.6936614768958 -0.12712319159239 0 1 1 NA
"45" 1 25.1972323640324 7.89987128387473 -0.657605192539984 0 1 1 NA
"46" 1 0.716791614986245 3.05620469029569 0.294735221788636 1 0 0 0.638404624096604
"47" 1 7.07383755388084 19.1771482737801 -1.46589437541073 0 0 1 NA
"48" 1 20.1159155581011 6.00712173180901 -0.649875096719633 0 0 1 NA
"49" 1 29.1813279843575 30.9609582245736 -1.94004207000471 0 0 1 NA
"50" 1 0.940908746674065 9.87136081612049 0.688952437550172 1 1 1 NA
"51" 1 17.7187853420415 6.38311059087778 -0.490387944808263 0 0 0 1.82765179500071
"52" 1 30.6123536875719 5.38823729658596 -1.54991486101241 0 1 0 1.53987734847188
"53" 1 4.42868678791773 7.23093848496834 0.151063273561229 1 0 0 3.74271557648097
"54" 1 28.2938331994103 36.6380357687012 -1.13740755644989 0 1 1 NA
"55" 1 9.08946371977167 11.5267781685525 -1.08575477359064 1 0 0 2.41336125303929
"56" 1 0.310842654363393 10.0232474320534 0.679743954032386 0 0 1 NA
"57" 1 5.39004611028787 3.28420778776988 -0.414291607469195 1 0 1 NA
"58" 1 6.99633346983776 6.79747632267604 -1.28725462159778 1 0 0 3.23782197075495
"59" 1 9.64647579145249 1.12186309536759 -0.0485164630569654 1 0 0 4.23398829557875
"60" 1 7.70101917259923 5.96121686217772 -0.465717412868364 1 0 1 NA
"61" 1 2.66888712271412 1.1944665368997 0.719137992391113 1 0 1 NA
"62" 1 7.35561209286162 7.5277652866904 1.25954010668995 0 0 0 3.02159733815035
"63" 1 13.0370389481941 12.0108918079768 -1.28224264926546 0 0 1 NA
"64" 1 1.8943351102082 3.70370639830822 -0.788654237674546 1 1 1 NA
"65" 1 7.88989307524161 1.25614317703505 0.967970336974012 0 0 0 1.07629757245981
"66" 1 2.9984458189198 1.16213945729463 1.11381370400682 0 0 0 1.78010841447771
"67" 1 1.13236371029845 3.41379442926066 0.352265657665554 1 0 1 NA
"68" 1 35.4920788220521 6.16941487683353 -1.03380483624606 0 1 1 NA
"69" 1 8.27911165523856 3.94236173112835 0.558296288172778 0 0 0 2.18127915979275
"70" 1 6.39895982552801 3.25573561717595 0.747026022914794 0 1 1 NA
"71" 1 0.871975572508151 6.44050107937703 -0.441791801188983 1 0 1 NA
"72" 1 2.43179713607461 2.8771483711256 0.71309838315328 1 1 0 1.51045977469152
"73" 1 2.81377015857827 0.285213068634253 0.461536540968646 1 0 0 1.759576466903
"74" 1 9.79071353147348 1.56412875919377 1.13428527744671 0 1 0 0.622956085596317
"75" 1 5.7848619235606 2.7527382329712 -0.150781170146281 1 0 1 NA
"76" 1 27.0415556777257 3.86142990445734 -0.682550983608358 0 1 0 3.45810449394506
"77" 1 10.3505977360063 64.7945704655007 -0.935710337087745 0 0 1 NA
"78" 1 17.0826085970214 9.83646691247234 0.92130016713102 0 0 0 1.81498803283595
"79" 1 4.11339372243434 1.61722922580092 0.840551561633981 1 0 0 1.73272306973598
"80" 1 2.37229254667599 6.51062249916908 -0.70341149906346 1 1 1 NA
"81" 1 8.73123336188101 3.56912141130627 1.34407379236998 1 1 1 NA
"82" 1 14.0933770392686 7.91876938300923 -0.878683268684816 0 0 0 1.64624724789577
"83" 1 3.12690454248143 2.94733059693036 0.435811892514829 1 0 1 NA
"84" 1 5.30080288332952 7.44406224234553 0.840720525507902 0 0 0 2.55962237638255
"85" 1 2.19047340503037 14.8597542958751 0.467619874433968 1 0 0 1.86524602518136
"86" 1 10.9282807325416 4.61713553806823 -0.498686435075814 0 1 1 NA
"87" 1 8.37544663372546 1.69058526017991 0.0599956158585694 0 0 1 NA
"88" 1 6.78371937252076 5.21591648578839 -1.35300969018469 0 0 0 3.62278405623245
"89" 1 1.48504329800625 2.05018083723058 2.59494428316979 0 0 0 1.412348492657
"90" 1 12.3571570778818 7.59122212891334 -0.509005155282892 1 1 0 2.8815888853406
"91" 1 1.11642836803905 1.28845753152262 -1.20613721818601 1 0 1 NA
"92" 1 8.90673137020748 0.357947522371157 -1.03413825662673 1 0 0 1.09531651755146
"93" 1 1.42988623353947 2.19300360568429 0.345670783950845 1 0 1 NA
"94" 1 9.78764600946422 3.86017104544444 0.729804711757393 0 1 1 NA
"95" 1 3.45954641693458 8.50986409267667 -1.38677415693982 0 1 1 NA
"96" 1 3.90944368270215 10.7761354789574 -0.335502953643986 1 1 1 NA
"97" 1 3.76384764274551 11.8260829547489 -0.290302584618044 1 0 1 NA
"98" 1 5.62332550357534 5.64463462622237 0.560036072528718 0 1 1 NA
"99" 1 25.4149100671669 5.86521848466128 -0.753480866609063 0 0 0 0.684760443354119
"100" 1 5.34708279633206 1.28792923059289 1.12253349734287 0 1 1 NA
"101" 1 4.21877928179688 0.653579755454875 -1.34672313528347 1 0 1 NA
"102" 1 3.69001762236427 0.722250457709004 1.2186793071497 1 0 0 1.88003995688846
"103" 1 8.71335572348841 0.99169195815101 0.628035308741486 1 0 1 NA
"104" 1 22.1101952241076 9.84598231726017 -0.543234308796945 0 0 1 NA
"105" 1 16.0056681581572 12.7881946701532 0.0767000385976985 1 0 1 NA
"106" 1 21.2389072290617 0.660331910735749 -0.258407366552683 0 0 1 NA
"107" 1 19.6416035522238 4.58051030060477 -0.564472110372705 0 0 1 NA
"108" 1 20.7042458687749 6.8580768185855 -1.48409410700682 0 0 1 NA
"109" 1 44.5529716328419 0.215747562500722 -0.504883035704166 0 0 0 3.14351911062062
"110" 1 6.11735112905609 0.709263387304396 -0.259120810812578 0 0 1 NA
"111" 1 5.59822437840573 0.555700481121302 1.52413784106444 1 0 1 NA
"112" 1 7.40915463883109 1.54450854685365 1.47360663077852 0 0 1 NA
"113" 1 9.98737715254393 0.811938976021752 -1.23744512309901 0 0 0 2.70941094861558
"114" 1 34.5688757720494 23.7290339630612 -0.96000381809492 1 0 1 NA
"115" 1 1.59630178499636 0.870067140036846 -1.64995588322188 1 1 1 NA
"116" 1 11.7606440447554 1.58150544861387 -0.376925596910247 0 0 0 1.46746738273275
"117" 1 1.43766289435539 7.11554024553681 0.0562730046564391 0 0 1 NA
"118" 1 4.27319754643548 4.02747552294695 0.2582211930555 0 1 0 1.29810785185602
"119" 1 28.8863111500602 1.33723246138557 -1.74948876738022 1 1 1 NA
"120" 1 0.159046075651966 3.06776588061232 0.464276417446375 0 1 1 NA
"121" 1 15.6883857429977 1.26705063780747 -0.142146617273051 0 0 0 2.74092599713741
"122" 1 3.40345276197083 25.5289284183634 0.44587667471909 0 1 1 NA
"123" 1 3.84086118819766 4.47975861186582 -0.279421307955531 1 1 1 NA
"124" 1 5.77008390468595 2.4576242303061 1.89941829507062 0 0 0 3.26219681036192
"125" 1 4.65457691000335 1.24996563964201 1.30066530933165 1 0 0 1.28768591826536
"126" 1 7.40704651436985 3.88401927146655 -0.260277528992435 0 1 1 NA
"127" 1 6.67376371311824 2.79740134952516 -0.731538543277984 1 0 1 NA
"128" 1 21.6198307321513 34.0361852404258 -0.324137111661531 0 0 1 NA
"129" 1 4.07635335148542 3.98079632283025 -0.338652758373443 1 1 1 NA
