"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 17.2595436807581 15.2039853636504 -0.729110834564356 0 0 0 2.22368384336173
"2" 1 32.5714557177058 6.09706934944921 0.384047244701815 0 0 0 1.94779361262263
"3" 1 13.790979048796 1.88504230073582 0.131059317083004 0 0 1 NA
"4" 1 7.11626450957593 1.35065089517381 0.0502807797216321 0 1 1 NA
"5" 1 0.867920126679661 3.8076533906275 2.03285502956499 1 0 0 0.619318622610597
"6" 1 42.0827663728527 0.971669899526041 -0.929844597951206 1 0 1 NA
"7" 1 13.038928096417 3.35659312825131 -1.78176660944181 0 0 0 2.02916433738745
"8" 1 5.44237649612035 2.79348444410103 1.12112263564683 0 0 1 NA
"9" 1 12.7498931769467 4.02578483124981 -0.738888551407606 0 0 1 NA
"10" 1 3.35259565346958 4.03332325836273 0.195097045317436 1 0 1 NA
"11" 1 27.0521001307533 9.6338080953746 0.481520064662654 0 0 1 NA
"12" 1 7.19438160778309 1.39683129907842 0.574049911305638 0 1 0 0.686221805178443
"13" 1 20.4351805969484 1.62325314352751 1.20342962041674 0 0 0 0.442763492389082
"14" 1 12.1760335367049 3.0405548613916 -1.24952361864362 0 1 1 NA
"15" 1 7.73730109285753 1.43824089677852 0.909028618233521 1 0 0 2.46931927186309
"16" 1 0.970189058662827 0.45132847579394 1.03149262043824 1 0 1 NA
"17" 1 4.88283335336349 11.6673220142301 -0.305204475311181 0 0 0 2.61092406876227
"18" 1 10.2601226234232 13.4580800832519 -0.13134509057632 1 0 0 2.1556582776337
"19" 1 10.674809969559 1.45086079304 0.58913909675561 0 1 1 NA
"20" 1 5.03475006284219 9.71311983322645 0.404245399748901 0 0 1 NA
"21" 1 0.313849355368253 0.3475733615226 -0.235849318333638 1 0 1 NA
"22" 1 6.85600061475146 0.180142456355957 0.747305093580842 1 0 0 4.30804586503069
"23" 1 27.0487410907298 6.42989575572074 1.28331947197358 0 0 0 1.11938713314911
"24" 1 3.72310725536247 2.71553260080601 1.25710862497386 1 1 0 0.769144156626003
"25" 1 9.42452883623317 14.0530107657132 -0.812837891972097 0 0 1 NA
"26" 1 14.9269752676457 4.66321231182758 -2.07485098035066 0 0 1 NA
"27" 1 16.2659017434828 1.07040992511165 -0.391397185072444 0 1 1 NA
"28" 1 7.47219967932636 0.618606857659223 0.240000614532748 0 1 0 1.87274744242902
"29" 1 3.43652585946474 9.48010047076334 0.266485934770169 1 0 0 2.7890931671308
"30" 1 6.97723126809507 1.95175058139899 1.58168513103527 0 0 0 1.97860969382211
"31" 1 7.63497312224038 0.412620760152254 1.54202291915886 1 0 1 NA
"32" 1 7.55792641513775 9.96917771184111 -1.03034996855656 0 0 1 NA
"33" 1 12.4156173361464 15.7420681603163 -1.20512943052571 0 1 1 NA
"34" 1 35.1552531014727 1.41493430864738 -2.0024584995638 1 0 0 2.73956461175856
"35" 1 21.0074451352021 8.91063303894003 -0.775262680258347 0 1 1 NA
"36" 1 15.9948794557674 28.0073392234358 0.506284702465116 0 0 1 NA
"37" 1 11.4100588481699 4.27652215333583 1.63585993965401 0 1 1 NA
"38" 1 11.5961827028732 0.60180387692706 -0.560288503353432 1 0 1 NA
"39" 1 1.65958115716404 6.3898952361653 -0.578231363392438 1 0 1 NA
"40" 1 11.8886672968287 0.406577998763646 -0.302408511538057 1 0 1 NA
"41" 1 18.274997695326 5.29359073364807 -0.00145458312970463 0 0 1 NA
"42" 1 8.66527728030327 3.38032219206474 -1.14706051054977 1 1 0 1.76290759084334
"43" 1 3.2608881589643 3.47767564730528 2.27095140363488 1 0 1 NA
