"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 6.26029045607686 14.8960997999882 0.867991861848106 0 0 0 1.49603545973019
"2" 1 2.69026872272355 19.6571313656883 -0.880411902206271 1 0 0 2.38435398592564
"3" 1 1.75670171457571 5.64753621024991 0.600298658841704 0 0 0 1.48656902298472
"4" 1 10.8843998759181 10.1061227929713 0.618941805742604 0 0 0 1.24496004463255
"5" 1 5.39712854095338 3.34296931378693 1.94605224804369 0 0 1 NA
"6" 1 5.10050545099119 26.1833446302649 -2.54294947141944 1 0 1 NA
"7" 1 9.03298519275108 1.13498600116703 0.0186501355138276 0 1 0 1.91045328017096
"8" 1 3.26072870720667 1.40260777777561 0.68357015371593 1 0 1 NA
"9" 1 3.56401602424633 8.54663871978951 0.551123121302684 0 0 1 NA
"10" 1 10.2005934839009 5.53313026891773 0.547207219615704 1 0 1 NA
"11" 1 4.86076969476839 1.05492899257765 1.91859678087752 0 0 1 NA
"12" 1 7.21427901483082 15.0393414685898 0.19005382282173 0 0 0 0.739572295121764
"13" 1 31.2921710626309 33.4786895926477 -2.47942851777043 0 0 1 NA
"14" 1 10.6681495131473 1.70792920298039 -0.746491387346801 1 1 1 NA
"15" 1 5.61668770662841 4.84920529856263 1.59110296020639 0 1 0 1.36505991991851
"16" 1 10.8467424122802 2.92824595305627 0.195674985456593 1 0 0 2.43647704947783
"17" 1 4.39349971176306 2.36789294175851 0.544235436891858 1 1 1 NA
"18" 1 3.00679048215894 12.0474928780722 -1.73153308549022 1 0 1 NA
"19" 1 8.86120413229387 3.4797936882854 1.70597132225804 1 0 0 2.42459768515253
"20" 1 6.50438867078129 0.911010942326675 -0.098010581941234 1 0 0 1.15177556079798
"21" 1 7.22950516649511 3.53796800348619 2.13394182801743 1 0 1 NA
"22" 1 0.924442472570487 1.46177478840993 0.88260807529704 1 1 0 0.633883954991376
"23" 1 11.7535947227253 30.0518488874615 -0.843178439812165 0 0 1 NA
"24" 1 6.84867652802958 18.1190992216868 -0.52218988543952 0 1 1 NA
"25" 1 2.13389862737386 23.0934642181797 -0.217270748529148 0 0 1 NA
"26" 1 3.05814357302028 4.13315560344569 1.11353292720786 0 0 1 NA
"27" 1 19.6091435665625 0.176256443297707 0.382306787434329 0 0 0 4.48382286217102
"28" 1 7.34168242758167 6.20092655674813 0.439244196928297 1 1 1 NA
"29" 1 2.44814096898897 17.6048463900016 -0.615101581320329 0 0 0 1.44618661922898
"30" 1 19.0219264969372 1.1983332116134 -1.30510040208754 0 1 1 NA
"31" 1 2.02132997250767 1.1914236331943 1.13033153237696 0 0 0 0.771961894929295
"32" 1 9.51971819622393 0.949496273514392 0.541926318988193 0 0 1 NA
"33" 1 3.19832233732217 4.08180690743032 -0.492097358674377 1 0 0 2.32159982945732
"34" 1 7.43601298871138 11.0095487083217 -0.68104855918842 0 0 0 4.70804683883539
"35" 1 13.220278417914 4.72076841877946 -1.07764064822694 1 1 1 NA
"36" 1 3.74749752685412 17.4523969473642 1.97496744297868 0 1 1 NA
"37" 1 4.36536318356488 8.99399941370229 0.879547319149382 1 0 1 NA
"38" 1 25.1081278810419 1.29067704696442 -1.0728644690228 1 0 1 NA
"39" 1 6.0727989701796 4.51477057084156 0.116086795343446 1 0 1 NA
"40" 1 26.8232825133497 3.02911383287823 -0.820707058806395 0 0 1 NA
"41" 1 6.22745089892635 9.18776713397688 -0.0193478616916093 0 0 0 2.10861074562054
"42" 1 7.87034336692985 12.1389524683535 0.868257501017809 0 0 0 1.27723559539104
"43" 1 5.82336175620395 12.162386147471 -0.665444098920095 0 1 1 NA
"44" 1 3.34017228339698 2.5713905797482 -0.46377795307465 1 1 1 NA
"45" 1 23.1813249506222 6.76221355297805 0.879074705736186 1 0 0 0.483974794594667
"46" 1 7.23767045435731 9.76618223602562 -1.02780312677274 0 0 0 0.527725557950324
"47" 1 6.59796744694057 1.12470285230703 -0.977423008522073 1 0 0 4.6093905743303
"48" 1 3.99096340636207 1.27492562065147 0.636548329054967 1 1 1 NA
"49" 1 4.11379094956936 5.62215521357116 0.107651409880548 1 1 1 NA
"50" 1 5.51339339377402 3.64369841382564 0.969522195664207 0 1 1 NA
"51" 1 13.7461659941344 4.02133630252088 -0.950345976410869 0 0 0 1.82091663198725
"52" 1 16.3008878110887 7.67322757080009 -1.74930166774146 1 0 1 NA
"53" 1 62.2694350217675 11.1770760803421 -3.20280116740061 0 0 1 NA
"54" 1 4.19871511058041 4.03877028903305 0.757145847075139 1 1 1 NA
"55" 1 0.399052694437616 4.11654507380765 0.172916257508964 0 0 1 NA
"56" 1 11.3781174217437 0.123430858940792 0.242843119427846 1 0 1 NA
"57" 1 6.79656296221806 4.93901687802906 -2.55405262990712 1 0 1 NA
"58" 1 43.5708962410465 2.71854117953175 -0.999002676886298 0 0 1 NA
"59" 1 3.57723580336928 3.19969621221164 1.2740992442754 1 0 1 NA
"60" 1 6.33305315682442 2.44614384355193 1.18568971877103 1 0 1 NA
"61" 1 14.4245466540631 4.9877572106273 1.03767857681585 0 0 1 NA
"62" 1 19.0152947783145 2.20741649672711 -0.782301771986417 0 1 1 NA
"63" 1 16.2077598059326 1.95761350106407 -0.759787616473381 0 0 1 NA
