"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 4.43507867365388 3.82141434531904 -0.37725628140279 1 0 0 2.13798608735431
"2" 1 6.60726863196178 1.23704033529362 0.672149423612993 1 0 1 NA
"3" 1 3.85183082554176 1.41357951936243 0.865047847433409 1 1 0 0.316445131212932
"4" 1 20.6716173717971 4.4808519053426 0.321692709496039 1 0 0 1.9875607489336
"5" 1 7.48015045879577 29.537854483688 0.538301719478637 1 0 1 NA
"6" 1 0.66332534668884 1.18892202231822 -0.127934415950027 0 1 1 NA
"7" 1 7.47205293202562 13.349755502745 -0.230831658330144 1 0 1 NA
"8" 1 6.65957226879916 4.38341796958228 -0.800413517750445 1 1 1 NA
"9" 1 5.94818108685937 7.15900227577969 -0.153324238858825 0 0 1 NA
"10" 1 2.63241964237328 14.6298377060461 -0.284982159381167 0 1 0 1.81998759052646
"11" 1 3.53190700087529 5.11428081563146 0.279354413419397 1 1 1 NA
"12" 1 2.64832987702035 17.7275666325412 -0.871446446669199 0 0 1 NA
"13" 1 7.51012329834562 6.24845342417912 -0.0880749284695826 0 1 0 2.50115696560559
"14" 1 1.76502966430746 4.63080995167803 -0.312968906684843 0 0 0 0.722033903467038
"15" 1 16.8869940292364 2.25571986076293 0.0971022922870083 0 0 1 NA
"16" 1 3.24308933715186 5.03550127338823 0.713229444786792 1 0 0 1.57210513331264
"17" 1 1.65294965491084 13.5511193006456 0.447708627202324 0 0 0 1.43571254154506
"18" 1 8.90584194144099 6.13101504712823 0.906015665818364 1 0 0 0.972519306704852
"19" 1 5.07382245857067 4.05995811720958 -0.962425999317417 0 0 1 NA
"20" 1 3.70083549336907 5.87616082339011 0.750870258348857 0 0 0 0.498458179601364
"21" 1 1.59559603375998 4.42894243466947 0.856147125960196 1 0 1 NA
"22" 1 3.88277748168825 9.19384486212661 -0.186092096986171 1 1 0 1.43392485219223
"23" 1 21.9417164267587 5.65336322758291 -1.9297198327761 1 0 1 NA
"24" 1 20.2132216030876 7.7068613559419 -0.305707623632621 1 1 1 NA
"25" 1 5.36650599602213 4.23545836586508 1.23679817922546 1 0 1 NA
"26" 1 1.82639267183532 6.81091588736419 -0.724970302830441 1 1 1 NA
"27" 1 30.3923681794975 9.23344425430918 0.302224531540519 1 0 1 NA
"28" 1 14.5519017010053 2.81641615068365 -0.668252122694976 1 0 1 NA
"29" 1 9.42720575149115 3.3379661404664 -0.636514862255023 0 1 1 NA
"30" 1 6.75566166453941 4.22610088706703 0.713431271727193 1 0 1 NA
"31" 1 5.07753872786356 4.01722674220142 -0.0765689802961637 1 1 1 NA
"32" 1 20.5221997294239 8.51334512502396 0.750510250218755 0 1 0 2.91995148529732
"33" 1 1.76232665403198 4.66362876387784 0.325747073843675 1 0 1 NA
"34" 1 29.0881440372382 4.82610542805154 -0.765754113504438 0 0 1 NA
"35" 1 9.22083429359124 23.0630173306522 -1.04364146154031 0 0 1 NA
"36" 1 4.99286958076322 10.623172901866 0.899294637063346 1 0 1 NA
"37" 1 4.16801530598108 3.48500744118758 -0.32357232172634 1 0 1 NA
"38" 1 4.94308613232605 12.1344285062482 -0.425074343996026 0 0 0 3.12120965563892
"39" 1 2.9600223572273 0.0981684416794714 0.678186193187383 1 0 1 NA
"40" 1 9.34320982108816 0.207208567613667 0.855867795996288 0 0 1 NA
"41" 1 1.36671448450703 0.873100927181757 0.111751218493653 1 1 1 NA
"42" 1 8.9335213439669 14.5978342402032 0.732582098708739 0 0 0 4.83482711975137
"43" 1 84.7939797792124 8.98932456018 -0.708047494622754 0 0 0 1.11808743581111
"44" 1 3.39156176823082 5.11406690616213 0.622760543348611 1 0 0 1.88851204955923
"45" 1 11.1853701408351 4.63638983023898 -0.43182647133595 0 0 0 2.47218947596779
"46" 1 2.69268394008178 4.19994746006604 -0.429275105131625 0 0 1 NA
"47" 1 8.3528635529471 9.11420468380187 -0.150258624658021 0 0 0 4.93402700460744
"48" 1 4.58671982795244 6.02880485430365 -1.51817393229978 1 1 1 NA
"49" 1 8.52629136505343 8.05039531214665 -0.937903795643433 1 0 1 NA
"50" 1 5.52008656478223 12.2822418335935 -1.68252437843183 0 0 1 NA
"51" 1 31.987576178996 23.3964357455182 0.155073046405556 0 1 1 NA
"52" 1 6.20805422950847 3.81033034420484 0.353359679459053 1 0 0 2.12124195088571
"53" 1 28.217207057039 17.4030427419428 0.274110315007152 0 0 0 4.27335710650118
"54" 1 7.30875429708016 2.48637467325126 -1.19980096049917 0 0 1 NA
"55" 1 8.58316273327086 15.3954086878507 -0.16188345097637 0 0 1 NA
"56" 1 7.25415574188926 5.8819227140646 -0.709545202748473 0 0 1 NA
"57" 1 19.1476010843405 9.69220310468986 0.58195778517492 0 0 0 0.221435033116797
"58" 1 2.83637451188102 3.18386204332571 -1.13877127738329 1 1 1 NA
"59" 1 8.97543636937516 3.67047906115641 1.29493316282038 1 0 0 0.531544684299257
"60" 1 2.33086095901472 4.99915530357951 0.796230124922885 0 0 0 2.21487193281313
"61" 1 4.51476898960007 5.11751473730332 -0.437809245919499 0 1 0 3.71843288248903
"62" 1 11.3087196036177 30.5900817174475 -0.917344310728804 0 0 1 NA
"63" 1 1.03357931767973 7.4966047392104 0.883057277319204 1 1 1 NA
"64" 1 6.42821809082491 5.50174574199953 -0.472733722754841 1 1 0 3.37325038948208
"65" 1 1.0277579532543 13.2152776498269 1.44584754281475 0 0 1 NA
"66" 1 0.220425057301507 17.3284898615053 0.552273477831758 0 1 1 NA
"67" 1 0.396091055395531 3.54518866150419 -0.948255577366347 1 0 1 NA
"68" 1 3.06249498907967 11.449133293932 0.0179921188146404 0 1 0 1.83945266122647
"69" 1 9.54830119397845 9.37725007567532 -1.85810500477794 1 0 1 NA
"70" 1 16.2895267745733 12.1224477418096 0.16934944444723 1 0 1 NA
"71" 1 12.0745748950521 14.3004237196342 0.569036181490466 0 0 0 2.2819405034993
"72" 1 1.75617399683241 36.0700100525947 -1.31141163323648 0 0 1 NA
"73" 1 1.95406875970214 2.69365887976846 1.66863780508332 1 0 1 NA
"74" 1 4.98041123856715 18.4898904644429 0.499157896805653 0 1 0 1.87494920218971
"75" 1 21.474271852273 3.03547164882979 -0.90027453695935 0 1 0 0.656755810827534
"76" 1 12.9185401478509 9.06722776728537 0.253690951036383 0 1 0 1.18072955888202
"77" 1 13.3730885806823 3.28183517413088 0.189293915635441 1 0 1 NA
"78" 1 19.2498067798913 13.8456845396514 -0.269750443088398 0 0 0 2.72796808794225
"79" 1 3.23022517383505 3.46806264044542 1.54331964481163 1 0 0 2.3825977189114
"80" 1 7.88394664507494 0.949063021838336 1.0762268211634 0 1 1 NA
"81" 1 22.6323266330126 8.24709096721632 -2.10698041221731 0 0 1 NA
"82" 1 28.9381610074232 9.32397820647764 -1.21808637814185 0 0 1 NA
"83" 1 20.5219806867228 8.85004354663163 -0.992318903679654 1 0 0 6.69092195740149
"84" 1 8.01183554128943 0.230598037562695 -0.584812395274091 0 0 1 NA
"85" 1 17.280631866766 0.0559965421890662 0.089106218632367 0 1 1 NA
"86" 1 22.1695498246174 13.3550504471292 1.64696359238827 0 1 0 1.08884438942434
"87" 1 3.4881085007825 10.1062352128787 1.30883216309164 0 0 0 1.34637142372681
"88" 1 9.3889167924771 14.8476761883142 0.203453302340389 0 0 0 1.49387423313363
"89" 1 1.5968986010165 8.7796425611812 1.67922807536322 1 0 1 NA
"90" 1 23.003285643167 4.25874736431388 -1.43846564200173 1 0 1 NA
"91" 1 10.5443238442821 0.0531737504766329 0.0467729539113218 1 0 1 NA
"92" 1 6.03770239888948 3.82376757673867 1.11198216036722 0 0 1 NA
"93" 1 10.7461510663465 3.65367087667409 0.135999206929927 0 0 0 0.674841733207166
"94" 1 36.6135429590585 3.56025437974905 -1.98396642955959 0 0 1 NA
"95" 1 10.7032872560453 8.28390033137193 1.0047798461013 0 0 0 2.11816626986582
"96" 1 2.59361478972592 6.64319088225714 -0.537687264084183 0 1 1 NA
"97" 1 1.31573950751876 0.53809169600237 -1.13339837162904 1 0 1 NA
"98" 1 9.62559047101822 16.0898705535526 -0.805493350387566 0 0 0 2.67082240592961
"99" 1 10.1166199436823 0.124276041326035 1.15620872892716 1 1 1 NA
"100" 1 8.74501899270348 13.7302164973769 0.125964123608131 0 0 1 NA
"101" 1 3.29019926392441 11.7321336695101 0.219816199424775 1 1 1 NA
"102" 1 13.5754679744828 13.8351810378585 0.398110030830395 1 0 0 1.2189896464026
"103" 1 13.3344392054287 3.60381807195621 -0.679655554806035 0 0 0 0.725209652592828
"104" 1 3.10612695705368 1.30167715518858 1.22279654796902 1 0 1 NA
"105" 1 13.9557230498014 6.72731039170536 0.111495072000958 1 0 1 NA
"106" 1 7.22096265129955 7.455048500178 0.888819942415921 1 0 0 1.82944982945793
"107" 1 11.1239797576428 5.97767343497344 -0.700657450197348 1 1 0 1.64038210602382
"108" 1 2.98324529866967 1.40745936265401 0.8357759636989 0 1 0 0.971887605608926
"109" 1 1.75625695736723 11.3913601825329 -0.803733925712378 0 0 1 NA
"110" 1 1.27972498353356 5.46637593684126 0.069564087212157 0 1 1 NA
"111" 1 4.17368141722474 3.38904523535125 -0.185810660076347 0 0 0 3.19648132224367
"112" 1 27.2297915097961 14.70600369339 -1.44014037003076 1 0 1 NA
"113" 1 1.99942029782333 0.30779438901856 -2.00590545689275 1 1 1 NA
"114" 1 0.463004645422612 2.07990442360694 -1.21694585450491 1 1 1 NA
"115" 1 12.8527775045454 0.371404373815422 -0.991295399218186 1 0 1 NA
"116" 1 3.94390153155688 23.3289579225716 -1.00395002057775 1 0 1 NA
"117" 1 15.7948358950446 11.1160110522239 -1.40295304801823 0 0 0 3.68245108456136
"118" 1 27.6803059523469 15.6409738962757 -0.889841447867291 1 0 1 NA
"119" 1 11.879420753741 1.64291669151982 1.434047272343 1 1 1 NA
"120" 1 18.892383929796 2.34765452187939 0.322635644645107 0 0 1 NA
"121" 1 5.0322295046601 0.211431588764605 -0.99052187851498 1 1 1 NA
"122" 1 2.9032484298402 7.33150577968666 -0.128681342637705 0 0 0 2.22600012195377
"123" 1 8.59946965840202 5.67923868077057 0.501410134145082 1 0 0 2.03871132743651
"124" 1 4.57681882658236 8.78588951400573 -0.432871701441108 1 0 1 NA
"125" 1 3.58913924465812 6.93262257052715 -0.478114378837391 0 1 0 2.03985045356504
"126" 1 3.56583437335252 6.28892740741525 1.47909447798405 0 0 0 1.34616360260804
"127" 1 8.78858789637389 10.9636138757239 0.103438646627487 0 0 0 5.08588312222237
"128" 1 3.71529872096139 8.99124105285128 1.14636002019637 1 0 1 NA
"129" 1 0.465049169877476 9.48442710222224 -0.632136213671807 1 1 1 NA
"130" 1 24.7828174205434 37.1295889970465 -1.38980329986556 0 0 1 NA
"131" 1 8.29363333550935 8.2171679222356 0.80654951390194 1 0 1 NA
"132" 1 4.72430605931137 3.36270184248941 -0.631733079710728 0 0 1 NA
"133" 1 16.2441545703813 21.4280546092137 0.0624448071353849 0 0 1 NA
"134" 1 13.9913069788218 1.79446549927352 -0.653926394402279 1 0 1 NA
"135" 1 3.7272093725893 4.06993164031237 -0.182452862604998 1 0 1 NA
"136" 1 4.4150211647702 14.0134914382114 -0.154665688218681 0 0 0 2.27622992387797
"137" 1 20.1611408583865 6.76816629098857 0.0163173105237181 0 0 1 NA
"138" 1 0.850169172667884 0.934538728133034 -0.337088189906784 1 1 1 NA
"139" 1 31.0588689007715 2.12214104785427 -1.33914395504119 1 0 1 NA
"140" 1 8.45235194946795 5.08161694858852 0.275412262341183 1 1 1 NA
"141" 1 6.64516897388386 26.578579920002 -2.00485032156227 0 0 0 4.59818150213006
"142" 1 7.03796692034136 11.5410529593467 1.93744265374408 0 0 0 0.653530877461915
"143" 1 20.4551244969905 36.1375062841966 -0.209979286377221 0 0 1 NA
"144" 1 7.52924841931568 18.3329979952727 -0.683497164903181 1 0 1 NA
"145" 1 4.33372312445389 7.57670873621396 0.311287503748414 0 0 0 2.33035556784629
"146" 1 0.677285893446103 0.568876784931039 1.43390472643104 0 0 1 NA
"147" 1 12.9190558477126 27.4922664559648 -0.0530302911100245 0 1 1 NA
"148" 1 3.55466329170631 5.32219116255195 -0.507243785666105 1 1 1 NA
"149" 1 18.6930359297883 9.21967107440792 -0.196914525402491 0 1 0 2.87009846950498
"150" 1 23.8364738291871 12.989652398069 -0.146751416573121 0 1 1 NA
"151" 1 5.82778876957049 6.37211279175099 1.35074843380421 0 1 1 NA
"152" 1 3.83872040087511 22.1542694399843 -0.631795593672887 0 0 1 NA
"153" 1 20.81751364883 2.14428190366065 -1.10066269140724 0 1 1 NA
"154" 1 1.63079334954536 8.24542249433789 1.11654290853281 1 0 1 NA
"155" 1 5.01192243218714 7.32482215866785 0.000113435878409272 0 0 0 2.67581916399973
"156" 1 2.03310986578923 4.82531673892924 -1.10470275459459 1 0 0 1.98291933456276
"157" 1 6.60249698278816 8.13841813095553 -0.396647438146893 1 0 0 5.86580861223141
"158" 1 3.52691310113596 0.66099130779062 0.979161746851695 1 1 1 NA
"159" 1 1.48800749369346 18.7633163575932 1.18997619242899 0 0 0 0.874629089134486
"160" 1 6.75707970251877 11.106401522931 -0.00926889164214797 0 0 0 0.854567937048908
"161" 1 20.0115523910326 1.60346788248963 -0.480337002780957 0 0 0 0.855929379676725
"162" 1 13.0272984225096 3.13374001971126 -2.9584685797937 1 0 1 NA
"163" 1 9.86724687559504 19.4542950639611 0.193888766792646 0 0 1 NA
"164" 1 5.78236537614447 2.94626042665848 0.34070184104772 1 0 1 NA
"165" 1 0.751974033104828 2.22049536304498 1.92907126904362 1 1 0 0.462435959670776
"166" 1 7.62682533404815 4.23990667899937 -0.655701341350259 0 1 1 NA
"167" 1 1.61820963196819 4.35031074003786 0.967892664130149 1 0 0 0.541949516958442
"168" 1 6.03222826429701 7.57876519965873 0.294227202236515 0 1 0 2.12823262051557
"169" 1 5.30537709844084 3.66635965565883 1.31440372701396 1 0 0 1.33263355648524
"170" 1 6.32405461258373 13.9293661777748 -0.97441376587084 0 1 1 NA
"171" 1 12.6748376734315 12.4696474576201 -1.02290272576971 0 0 1 NA
"172" 1 7.30748295899541 38.4166404649249 -0.308526539141464 0 0 1 NA
"173" 1 17.214304651559 2.58522754729834 -1.11715055517151 0 0 1 NA
"174" 1 59.5671615473026 16.0781524843709 -1.16078621678751 0 0 1 NA
"175" 1 10.9014934043295 9.78445536109933 0.520953627076527 0 0 0 1.35016456950351
"176" 1 2.31851642656831 3.24673376635638 2.98298239131983 0 0 1 NA
"177" 1 2.92733586667661 19.2012530455304 -1.44701325535423 0 0 1 NA
"178" 1 3.47952972157843 2.76206013622929 -0.00877890956106453 1 1 0 1.21042669126803
"179" 1 0.676143922474403 4.76150000469484 -0.216291442791722 0 0 1 NA
"180" 1 7.70392277724444 21.7453385467123 -0.791139627444214 1 0 0 5.40890869476261
"181" 1 7.27719630891763 2.31152765446394 0.986974455670296 1 0 0 2.22991570472785
"182" 1 6.43842007940196 4.25281198541265 0.0622157203786081 0 0 1 NA
"183" 1 5.19437658421632 4.53032800439282 -0.145577599412965 1 1 1 NA
"184" 1 2.00499129701607 8.48981265309702 0.863695318993922 1 0 1 NA
"185" 1 3.49082336018423 1.88897256182257 1.73925403365519 0 1 0 1.26853193699493
"186" 1 0.73064921415102 18.036929513465 1.70018119231314 1 0 0 0.326769857901708
"187" 1 5.77005860886144 4.1732996929136 -0.371440636347953 1 0 0 1.55521821703355
"188" 1 10.5271152094535 10.0703905946445 0.404759889516355 0 0 1 NA
"189" 1 2.40008096753213 9.98349052550893 0.512780291850784 1 1 0 0.840486022855003
"190" 1 8.58042875287919 11.7341310019618 -1.61395712150383 0 1 0 0.793661779043827
"191" 1 9.4090919297583 16.5053106941899 -0.0667511756617919 1 0 1 NA
"192" 1 7.30473846219497 9.76749711421472 0.0960725174218511 0 0 0 2.87311960275162
"193" 1 4.25173094683196 19.439505866685 -0.549681709147648 0 0 1 NA
