"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 4.85348721347986 9.2819693689535 0.775895697833062 0 0 1 NA
"2" 1 39.7902693379082 23.992251009539 -1.70984425155096 1 0 1 NA
"3" 1 13.5287898447857 1.94250546296974 0.194637401581794 0 0 0 1.27190417274896
"4" 1 3.91806498093309 12.4295674406885 -0.961033987833411 1 0 0 1.3433186883448
"5" 1 23.7072652060012 4.15972217044048 0.411594648942665 0 1 1 NA
"6" 1 10.8967803881323 14.8545744376739 -2.79604246647084 0 1 1 NA
"7" 1 3.333083685064 6.01729940736184 -0.519765925964663 0 0 0 3.1812132980251
"8" 1 34.8183616656855 6.26609521589141 -0.915194052328817 0 1 1 NA
"9" 1 15.4521285354076 26.2973553816083 0.666688603443222 0 0 1 NA
"10" 1 6.59106322433795 4.14272074151296 -0.0915653763535764 1 1 1 NA
"11" 1 19.1564079695999 0.63080917449735 -1.42599128243596 0 1 1 NA
"12" 1 9.37233595435556 5.28625243726963 0.469237349944569 0 0 1 NA
"13" 1 0.620143394233389 29.1266699117318 0.608903874127384 0 0 1 NA
"14" 1 21.3357015705598 5.26818038620236 -1.69008442915047 0 0 1 NA
"15" 1 5.25460032726445 2.23509380995947 0.665878565667371 1 0 1 NA
"16" 1 8.31662403411526 4.74590996435723 1.21974255069445 1 0 0 1.83329781690521
"17" 1 28.8537636998459 14.2705326951326 -0.491562109099279 0 1 1 NA
"18" 1 16.1517524007208 3.84117035084198 0.976199144980728 0 0 0 1.4721121994935
"19" 1 8.89950820403768 22.2876057562692 0.203727543937876 0 0 1 NA
"20" 1 0.834640378921875 3.86014422899445 1.160476248539 1 1 0 0.452149241011013
"21" 1 10.117770634524 2.91840060631792 0.193694891514291 1 1 0 1.48763848683408
"22" 1 6.2900571790066 9.51825676085422 -0.519795478684839 0 0 1 NA
"23" 1 29.2897928789255 9.0841910280757 -3.00105648304623 1 0 1 NA
"24" 1 6.17430183230857 6.23882018165484 0.122944440387174 0 0 0 5.18167772629824
"25" 1 1.31188598451995 10.1936920559517 0.459737452720644 0 0 1 NA
"26" 1 1.35577271822358 2.64554275134324 2.68606007948876 0 0 0 1.15955867177262
"27" 1 7.50336872470924 11.3421547724399 -0.831759524156175 0 0 1 NA
