"Z" "Y1" "Y0" "x1" "x2" "x3" "ID" "D"
"1" 1 25.2880649036393 6.31882982103714 0.519203455234546 1 0 0 0.899735735734023
"2" 1 1.50377328560436 2.96943763240898 -0.188013916797391 1 1 1 NA
"3" 1 42.0603933166492 2.23181135216258 -1.36814680939424 0 0 1 NA
"4" 1 6.1524105123699 4.31944430636879 -0.895260820659154 1 0 1 NA
"5" 1 22.70216769228 21.8402971711909 -1.84576640200925 1 0 1 NA
"6" 1 16.624981136115 2.30682346109048 -0.16074267450214 0 0 1 NA
"7" 1 5.67967560601335 22.9517484895308 -0.562141821197384 0 1 1 NA
"8" 1 0.224853857963324 8.03625306111982 0.58786748003334 1 1 1 NA
"9" 1 5.30498755629716 5.82437486471205 1.22100245384954 0 0 1 NA
"10" 1 6.98366318222664 57.9693437037877 -0.90510902320611 0 0 1 NA
"11" 1 2.39096266628144 1.25246099995482 0.462856034893776 1 1 1 NA
"12" 1 17.2301552342422 2.40209743553885 -1.03175178545831 1 0 1 NA
"13" 1 2.47576710354061 2.04211198072257 -0.707947007000546 0 0 1 NA
"14" 1 9.90615686411613 7.20050111624212 -1.41644746262435 1 0 1 NA
"15" 1 8.38170379221743 9.23282152636018 0.883637739626121 0 0 1 NA
"16" 1 9.06020405792741 1.50020605012033 0.185708199141879 1 0 0 1.36652626954317
"17" 1 11.0308890040804 4.56308837224147 0.299801605534239 0 0 1 NA
"18" 1 4.93685647023002 6.95032236939271 -0.761189804755247 1 0 1 NA
"19" 1 2.09321326543776 3.85503589928439 0.890587873021642 0 0 1 NA
"20" 1 1.70510787547718 9.68798117826686 -0.263318420781084 0 1 1 NA
"21" 1 3.61057970597353 3.02794498942203 1.77817682279575 0 0 0 1.5615090317658
"22" 1 9.46656477925255 10.2568094377734 -0.160736671455361 0 1 0 8.37532475822607
"23" 1 4.2594180054117 5.66059407241013 0.969870007478402 1 0 1 NA
"24" 1 0.89200412918462 10.5130781507727 0.307576570753937 1 1 0 0.888142161446664
"25" 1 7.49329148164131 2.67866501815429 0.21531023029855 1 0 1 NA
"26" 1 11.5719636926177 24.6096466020031 -0.167732127774163 0 0 1 NA
"27" 1 8.31149849140527 9.27260993500316 0.405308110172042 1 0 0 0.344119102973287
"28" 1 15.4511180909479 3.46752010257719 1.37838526116689 1 0 1 NA
"29" 1 16.213229429299 3.91826342593292 -0.964082089516932 1 0 1 NA
"30" 1 6.11689353055073 16.3634961265304 0.719341171366387 1 0 0 0.661676339733516
"31" 1 6.87045660579212 10.1976925683174 0.0581365394736276 0 0 0 3.54202283557186
"32" 1 35.6504093728072 7.58431316551488 1.19527557372262 0 0 0 3.07407045061125
"33" 1 1.10343904562261 1.33996326750122 1.53514266762115 0 1 1 NA
"34" 1 54.8614225732035 9.403969969014 -0.703184953904581 0 0 0 0.12554819547345
"35" 1 4.14560493083559 8.53381284828409 -0.765792925270288 1 1 0 3.21467983870591
"36" 1 21.8978308351802 3.25453172253293 -1.5124501245384 1 0 1 NA
"37" 1 8.14058158216842 3.20855585312568 1.03829382037248 0 1 0 0.926036093946182
"38" 1 11.5857024927172 6.61284459503757 0.338205736011806 1 0 0 3.61850738289174
"39" 1 7.99189496345806 12.1999821324744 -0.386837263604748 1 0 0 0.754305209884689
"40" 1 8.75046928764794 0.94502164112397 0.620593125221907 1 0 1 NA
